Date,Close,High,Low,Open,Volume,Adj Close
2024-04-26,850.7658081054688,871.2969231258247,848.1704668833373,871.2042545934682,6239,
2024-04-29,835.00830078125,871.343247188178,826.6660962958214,871.2969129225423,3172,
2024-04-30,830.9761962890625,851.3682501857265,821.5216872584982,848.4948470390548,1359,
2024-05-02,822.6339721679688,838.6231958523603,812.8087327075257,820.3166933731294,2905,
2024-05-03,812.8551025390625,843.4895182325606,811.0476136851544,811.0476136851544,3128,
2024-05-06,797.885498046875,816.4237301417104,766.1387755844695,766.1387755844695,1106,
2024-05-07,794.038818359375,797.1439494864184,787.9675023219559,796.8195530668858,1376,
2024-05-08,758.260009765625,791.8142204119383,742.5488471063528,791.8142204119383,2233,
2024-05-09,768.0389404296875,791.0263937072338,755.4792993797494,785.3721989195328,1496,
2024-05-10,778.2349243164062,784.0745124125397,771.7002091234197,776.2884326671565,1329,
2024-05-13,772.580810546875,801.6858571131714,767.482796800015,778.6057358840732,2123,
2024-05-14,794.2241821289062,797.8854942651216,778.6057442927123,779.1155343580651,989,
2024-05-15,781.9888916015625,797.6999959055075,776.6127597659823,795.3827172088564,1074,
2024-05-16,777.0762939453125,800.8515984025657,768.5487527401949,800.8515984025657,3559,
2024-05-17,797.56103515625,814.4308362716733,776.3810728082539,780.366837635876,2594,
2024-05-21,785.6502685546875,815.6822277515831,765.6290001395541,779.0692186650064,6541,
2024-05-22,797.7464599609375,811.0476182709035,778.7911071676534,779.3472314762195,1821,
2024-05-23,793.71435546875,810.8622192845813,788.2919454863935,790.4238307540639,2964,
2024-05-24,795.151123046875,815.7285726481507,787.9675578793127,812.530716194203,3226,
2024-05-27,789.6823120117188,811.0476120779041,784.5379641870915,811.0476120779041,1975,
2024-05-28,792.7411499023438,806.227702435595,780.0424496033925,780.5522396711274,1466,
2024-05-29,793.2972412109375,807.0155776484663,784.2135191780654,797.329340467957,2155,
2024-05-30,786.5771484375,801.0370031086811,780.5522231347229,797.7464782966184,1270,
2024-05-31,788.8480224609375,797.1438917186613,767.0656021639741,797.1438917186613,4923,
2024-06-03,788.3846435546875,806.4130853406476,780.6449543882795,806.4130853406476,2530,
2024-06-04,748.57373046875,787.0869498752537,741.4828911948355,778.8374146123731,3203,
2024-06-05,759.0942993164062,767.5291726154342,746.1638706163519,763.8678603205518,1782,
2024-06-06,770.078125,787.8285042864286,762.8945602955705,769.2902727911268,3129,
2024-06-07,778.32763671875,791.5361262531144,770.07810132726,772.5344395545551,1239,
2024-06-10,779.8106689453125,781.6644920292543,765.5825994057349,778.142239484603,3592,
2024-06-11,772.8125610351562,779.5790045275814,768.2243372140215,779.5790045275814,2487,
2024-06-12,776.8445434570312,787.7821449505126,767.4827594795298,767.4827594795298,1962,
2024-06-13,787.0869750976562,798.997766033561,775.9640363593701,783.2866037508933,4085,
2024-06-14,782.962158203125,793.6679747520966,780.9229415808951,788.8480236197863,1549,
2024-06-18,771.9319458007812,791.5361481770906,769.3366047141743,777.4007467049325,3320,
2024-06-19,767.8072509765625,792.2314071635204,765.6290312051134,792.2314071635204,3529,
