Date,Close,High,Low,Open,Volume,Adj Close
1997-04-02,4.828340530395508,4.828340530395508,4.828340530395508,4.828340530395508,799,
1997-04-03,5.247127056121826,5.296395833593903,5.173223889913711,5.296395833593903,92799,
1997-04-04,5.594471454620361,5.599398256300864,5.424493601570602,5.518104712954516,264799,
1997-04-07,5.458981037139893,5.599397304455431,5.431883068667221,5.599397304455431,131999,
1997-04-08,5.458981037139893,5.458981037139893,5.458981037139893,5.458981037139893,0,
1997-04-09,6.003400802612305,6.003400802612305,5.912253304027474,5.961522059634075,365599,
1997-04-10,5.996009826660156,6.3926234207931065,5.717641309576655,5.961521475579918,331199,
1997-04-11,5.872838497161865,6.109328297414999,5.789081387494294,5.862984520552918,188799,
1997-04-14,5.872838497161865,5.872838497161865,5.872838497161865,5.872838497161865,0,
1997-04-15,5.72749662399292,6.133963939607931,5.616641901552463,6.0107920257852,266399,
1997-04-16,5.72749662399292,5.72749662399292,5.72749662399292,5.72749662399292,0,
1997-04-17,6.005866527557373,6.097013688385044,5.813718225123597,5.927036560784549,607199,
1997-04-18,6.005866527557373,6.005866527557373,6.005866527557373,6.005866527557373,0,
1997-04-21,6.023109436035156,6.158598546163562,5.917181887011094,6.158598546163562,49599,
1997-04-22,5.823571681976318,6.035427175125228,5.816181291030111,6.035427175125228,102399,
1997-04-23,5.961523056030273,6.069914562015583,5.877766307856438,6.069914562015583,366399,
1997-04-24,6.43942928314209,6.557674748926351,5.739812720541939,5.739812720541939,451199,
1997-04-25,6.900092124938965,7.082386363583655,6.47884412972901,6.540430071959077,495199,
1997-04-28,7.195705890655518,7.242511059589321,6.897629007775298,6.897629007775298,1503999,
1997-04-29,7.148900508880615,7.272072411035016,7.033118620142827,7.220340813555471,332799,
1997-04-30,7.513486862182617,7.863294476905679,7.353363451784934,7.636658716334682,864799,
1997-05-01,7.513486862182617,7.513486862182618,7.513486862182618,7.513486862182618,0,
