Date,Close,High,Low,Open,Volume,Adj Close
2026-07-02,107.3499984741211,113.0,107.3499984741211,113.0,517052,
2026-07-03,101.98999786376952,101.98999786376952,101.98999786376952,101.98999786376952,99490,
2026-07-06,107.08000183105467,107.08000183105467,97.5500030517578,107.0,455798,
2026-07-07,105.72000122070312,111.3000030517578,103.6500015258789,111.3000030517578,355929,
2026-07-08,100.45999908447266,103.61000061035156,100.44000244140624,102.0,238399,
2026-07-09,99.16999816894533,102.0,95.5500030517578,102.0,250081,
2026-07-10,100.30999755859376,101.0,97.0,100.9000015258789,544391,
2026-07-13,99.4000015258789,100.30999755859376,95.5999984741211,100.30999755859376,184628,99.4000015258789
2026-07-14,97.54000091552734,99.4000015258789,97.0199966430664,98.0,528079,97.54000091552734
2026-07-15,101.0999984741211,102.41000366210938,97.25,99.9000015258789,313033,101.0999984741211
2026-07-16,106.23999786376952,109.8000030517578,100.9000015258789,100.91000366210938,646568,106.23999786376952
2026-07-17,103.91999816894533,108.26000213623048,102.8000030517578,105.3000030517578,480559,103.91999816894533
2026-07-20,99.33000183105467,103.91999816894533,98.76000213623048,102.8000030517578,644722,99.33000183105467
2026-07-21,102.5999984741211,105.6500015258789,98.9800033569336,99.01000213623048,375404,102.5999984741211
2026-07-23,96.5500030517578,98.83999633789062,95.91000366210938,98.48999786376952,116150,96.5500030517578
2026-07-24,99.62000274658205,102.0,95.0999984741211,97.22000122070312,490228,99.62000274658205
2026-07-27,99.54000091552734,100.5,99.0,99.62000274658205,178019,99.54000091552734
2026-07-28,100.1999969482422,105.9499969482422,99.0,99.5,330078,100.1999969482422
2026-07-29,96.13999938964844,101.87999725341795,94.2699966430664,100.0,713856,96.13999938964844
2026-07-30,100.1999969482422,101.61000061035156,95.16999816894533,98.98999786376952,764907,100.1999969482422
2026-07-31,104.77999877929688,108.0,98.0199966430664,98.0199966430664,1167576,104.77999877929688
2026-08-03,104.87999725341795,108.1999969482422,101.0999984741211,102.5199966430664,1147334,104.87999725341795
2026-08-04,100.37999725341795,104.7699966430664,99.30999755859376,104.7699966430664,173715,100.37999725341795
2026-08-05,100.94000244140624,102.0,100.08999633789062,101.98999786376952,134655,100.94000244140624
2026-08-06,102.58000183105469,105.0999984741211,99.0199966430664,100.94000244140625,794440,102.58000183105469
2026-08-07,102.12000274658203,103.63999938964844,101.0,102.58000183105469,238195,102.12000274658203
2026-08-10,105.5,106.5,100.25,101.41000366210938,680461,105.5
2026-08-11,102.72000122070312,105.5,101.55000305175781,105.23999786376953,274370,102.72000122070312
2026-08-12,101.79000091552734,102.87999725341797,101.11000061035156,101.83999633789062,149206,101.79000091552734
2026-08-13,100.19999694824219,102.68000030517578,99.18000030517578,101.23999786376953,114008,100.19999694824219
2026-08-14,,102.4800033569336,100.0,100.94000244140625,219290,
