Date,Close,High,Low,Open,Volume,Adj Close
2006-02-06,179.75222778320312,202.74560366843983,176.41198402514806,194.9775728765456,7786138,
2006-02-07,170.35292053222656,182.47104166170035,164.99297208287558,180.2183174349927,2983060,
2006-02-08,172.91639709472656,180.9174605738156,167.2068888323901,170.1199008329544,3286707,
2006-02-10,170.50828552246094,176.06242311146144,168.68279344192442,175.1691042611159,792621,
2006-02-13,168.41091918945312,171.51813167688556,166.50775391151575,170.89668680878407,446561,
2006-02-14,172.72218322753906,179.9852854876165,168.41092342225338,168.56628167991474,1763935,
2006-02-15,171.0520477294922,175.0914216555191,169.57612651617998,175.0914216555191,371612,
2006-02-16,173.3824462890625,174.78069421338446,172.450284957206,172.7998439750179,248496,
2006-02-17,169.187744140625,174.5476816317776,167.2845786171332,174.1981225524549,331133,
2006-02-20,160.56517028808594,169.343046151895,159.24460761990127,167.01263725989645,234590,
2006-02-21,161.0312957763672,164.52690996028366,160.526366615734,160.79825246015767,141270,
2006-02-22,148.75779724121094,161.5362061740838,144.48538008806912,161.5362061740838,572655,
2006-02-23,147.55374145507812,149.30154837062332,143.32016707470572,149.30154837062332,236315,
2006-02-24,150.58326721191406,153.03019193564563,146.85461041850198,147.98097240477406,198618,
2006-02-27,147.51490783691406,151.94269510607975,146.03898664924213,150.69980537209028,90187,
2006-02-28,148.2528839111328,149.92300591978636,146.8546358894524,148.36939964082484,102084,
2006-03-01,152.6806640625,156.6811956108307,147.59260097409376,148.05868761313693,188568,
2006-03-02,147.82565307617188,157.69105146204936,146.27204665782656,151.01053912193396,187670,
2006-03-03,150.3114013671875,153.03021224463015,147.70910621469102,149.06851165341237,132985,
2006-03-06,148.33055114746094,151.28240532938088,146.89347250906522,150.69980299820227,65911,
2006-03-07,146.07781982421875,148.95198881536055,145.26217422932163,148.36938651230176,54114,
2006-03-08,141.72772216796875,148.2917059434269,139.319639687763,147.35954460099003,118648,
2006-03-09,139.94107055664062,143.32016870639512,137.96023217893045,142.89292464044954,69148,
