Date,Close,High,Low,Open,Volume,Adj Close
2023-09-05,145.6999969482422,165.0,144.0,165.0,33422169,
2023-09-06,163.5,173.3000030517578,146.14999389648438,149.6999969482422,30128793,
2023-09-07,168.6999969482422,174.0,166.0500030517578,166.35000610351562,10619235,
2023-09-08,172.75,175.85000610351562,163.39999389648438,170.0,6126052,
2023-09-11,166.1999969482422,175.39999389648438,165.10000610351562,174.3000030517578,2609536,
2023-09-12,152.6999969482422,169.1999969482422,152.0,167.89999389648438,3685253,
2023-09-13,166.5,168.5,150.64999389648438,154.0,4236260,
2023-09-14,169.8000030517578,172.5,162.35000610351562,169.35000610351562,3888152,
2023-09-15,174.60000610351562,187.5,170.5,171.10000610351562,10451755,
2023-09-18,174.35000610351562,179.35000610351562,170.75,178.0,2443142,
2023-09-20,173.64999389648438,182.0,170.10000610351562,175.8000030517578,2848132,
2023-09-21,169.6999969482422,176.35000610351562,167.0,173.64999389648438,1676116,
2023-09-22,171.4499969482422,174.4499969482422,168.35000610351562,171.5500030517578,1483592,
2023-09-25,176.89999389648438,179.1999969482422,172.3000030517578,172.9499969482422,2640420,
2023-09-26,181.1000061035156,189.1999969482422,168.25,176.89999389648438,11288667,
2023-09-27,178.6999969482422,184.3999938964844,177.5500030517578,182.0500030517578,2623405,
2023-09-28,170.85000610351562,181.9499969482422,170.0500030517578,179.5,2521023,
2023-09-29,172.5,178.4499969482422,171.1999969482422,171.9499969482422,1857773,
2023-10-03,166.10000610351562,173.6999969482422,165.3000030517578,173.0,1914314,
2023-10-04,164.89999389648438,169.5500030517578,162.10000610351562,165.9499969482422,1788817,
2023-10-05,170.60000610351562,171.5500030517578,166.35000610351562,166.89999389648438,1777490,
2023-10-06,173.4499969482422,176.14999389648438,170.0500030517578,171.1999969482422,1927718,
2023-10-09,173.85000610351562,177.85000610351562,166.75,170.9499969482422,2284946,
2023-10-10,181.1499938964844,188.3999938964844,175.25,175.8000030517578,4529163,
2023-10-11,196.8999938964844,201.8000030517578,181.1999969482422,183.0500030517578,8060006,
2023-10-12,201.5,207.6999969482422,197.5,201.0,7638653,
2023-10-13,210.1999969482422,213.0500030517578,198.3000030517578,200.4499969482422,6668946,
2023-10-16,204.5500030517578,212.0,202.8000030517578,210.9499969482422,2273377,
2023-10-17,202.0500030517578,208.3999938964844,200.1999969482422,205.0,1876561,
2023-10-18,197.5,205.75,194.0,202.1499938964844,1922376,
2023-10-19,197.6499938964844,201.5,195.75,195.8500061035156,1231862,
2023-10-20,194.1000061035156,203.6499938964844,192.0,198.5,1408638,
2023-10-23,179.64999389648438,194.8000030517578,178.25,194.6499938964844,2175948,
2023-10-25,178.3000030517578,186.0,172.0,183.5,1579995,
2023-10-26,190.1999969482422,193.6999969482422,171.60000610351562,177.0,2796881,
2023-10-27,198.1499938964844,202.3000030517578,191.0500030517578,192.0500030517578,3185559,
2023-10-30,195.3500061035156,199.25,192.5,199.0,1092923,
2023-10-31,192.6999969482422,199.6000061035156,192.0500030517578,196.1000061035156,809884,
2023-11-01,186.3999938964844,195.25,185.25,193.0,821560,
2023-11-02,188.1499938964844,191.1999969482422,187.6000061035156,189.8500061035156,871989,
2023-11-03,192.8000030517578,196.3500061035156,187.9499969482422,188.0,1887740,
2023-11-06,195.0500030517578,200.0,194.3999938964844,196.0,1871161,
2023-11-07,197.8000030517578,199.6999969482422,191.6499938964844,195.75,1157758,
2023-11-08,200.4499969482422,210.9499969482422,199.0,199.0,4703151,
2023-11-09,193.6499938964844,202.1999969482422,192.8000030517578,197.0,2309063,
2023-11-10,191.1000061035156,195.75,189.8000030517578,194.6999969482422,1238007,
2023-11-13,193.4499969482422,198.0,192.25,198.0,852560,
2023-11-15,197.3000030517578,201.0,194.4499969482422,195.8000030517578,1554518,
2023-11-16,221.3500061035156,226.6000061035156,197.3999938964844,197.8999938964844,12240428,
2023-11-17,216.6499938964844,228.8000030517578,213.5,221.3000030517578,3938370,
2023-11-20,212.8999938964844,221.3500061035156,211.1499938964844,217.5,1845465,
2023-11-21,213.3000030517578,216.3999938964844,207.4499969482422,212.1000061035156,1877814,
2023-11-22,213.0,216.75,208.75,213.9499969482422,1141598,
2023-11-23,213.0,214.3999938964844,211.0500030517578,214.25,661407,
2023-11-24,215.6499938964844,223.0500030517578,211.0,214.0,2492059,
2023-11-28,212.9499969482422,217.6000061035156,211.6499938964844,217.0500030517578,758957,
2023-11-29,207.6000061035156,214.5,205.8500061035156,213.5,1015267,
2023-11-30,202.75,210.6999969482422,201.3000030517578,208.1499938964844,1309804,
2023-12-01,204.8000030517578,208.4499969482422,203.3000030517578,203.3000030517578,2539769,
2023-12-04,206.3000030517578,209.8500061035156,205.0500030517578,209.0500030517578,1024922,
2023-12-05,204.5500030517578,208.1999969482422,203.0,206.6499938964844,591802,
2023-12-06,201.75,206.0,201.0500030517578,205.3999938964844,628999,
2023-12-07,204.6000061035156,207.3500061035156,199.0,202.25,1681585,
2023-12-08,203.0,207.5,199.9499969482422,205.8999938964844,1359403,
2023-12-11,209.6499938964844,211.9499969482422,201.6499938964844,203.5,1691770,
2023-12-12,209.3000030517578,214.3500061035156,205.6999969482422,211.6999969482422,1831019,
2023-12-13,223.1999969482422,226.8000030517578,210.8000030517578,211.8999938964844,8095473,
