Date,Close,High,Low,Open,Volume,Adj Close
2018-01-12,77.29357147216797,77.49290709827821,66.47944266193662,66.47944266193662,2223000,
2018-01-15,76.19720458984375,84.7189358885336,74.15398775738514,79.1374545743577,165000,
2018-01-16,68.6223373413086,74.30349414076171,68.6223373413086,74.30349414076171,126000,
2018-01-17,69.9678726196289,70.26688367694229,61.99432933780409,65.78176344224384,237000,
2018-01-18,65.48274993896484,71.2635744005351,64.28672096272048,71.2635744005351,177000,
2018-01-19,67.5758056640625,69.76852778123488,63.83820596149634,64.78506151114668,42000,
2018-01-22,67.775146484375,67.775146484375,66.77845315372242,66.77845315372242,12000,
2018-01-23,68.52266693115234,68.77184026544745,68.02432026256214,68.02432026256214,12000,
2018-01-24,66.28011322021484,68.77184679992217,65.78176650427338,67.77515336803924,27000,
2018-01-25,66.77845001220703,66.77845001220703,64.78506344467846,64.78506344467846,18000,
2018-01-29,64.88473510742188,65.78176063694077,64.78506729395683,65.78176063694077,12000,
2018-01-30,62.79167938232422,63.78837270585318,61.79498605879527,62.79167938232422,15000,
2018-01-31,66.08077239990234,66.7784547059093,63.78837464445067,64.78506799827021,27000,
2018-02-01,63.73854064941406,63.78837455661974,62.29333452794897,63.78837455661974,12000,
2018-02-02,60.05077362060547,61.794986962282806,57.559040275352125,61.794986962282806,69000,
2018-02-05,56.811519622802734,59.80159960295025,54.81813296937106,56.811519622802734,108000,
2018-02-06,53.82143783569336,54.81813112894694,51.13036518349205,54.81813112894694,153000,
2018-02-07,55.81482696533203,59.801600319998606,53.32309361866543,53.32309361866543,30000,
2018-02-08,59.15374755859375,59.55242641104916,56.81151975614732,56.81151975614732,9000,
2018-02-09,57.30986785888672,58.30656121295432,57.30986785888672,57.30986785888672,21000,
2018-02-12,58.30656051635742,58.30656051635742,55.814827160957535,55.814827160957535,12000,
2018-02-14,59.30325698852539,60.29995038329052,59.30325698852539,60.29995038329052,9000,
2018-02-15,59.30325698852539,59.30325698852539,59.30325698852539,59.30325698852539,0,
2018-02-16,54.81813430786133,59.80160106312145,54.81813430786133,59.80160106312145,27000,
2018-02-19,51.08053207397461,52.82474536430545,51.08053207397461,52.82474536430545,6000,
2018-02-20,50.731693267822266,52.82474779156015,49.33632105060806,52.82474779156015,75000,
2018-02-21,52.82474899291992,52.82474899291992,49.834668861245206,49.834668861245206,33000,
2018-02-22,52.82474899291992,52.82474899291992,52.82474899291992,52.82474899291992,0,
2018-02-23,54.81813430786133,54.81813430786133,52.82474760575728,52.82474760575728,18000,
2018-02-26,53.87127304077149,55.814825769963655,53.821439135322095,55.814825769963655,15000,
2018-02-27,53.32309341430664,53.32309341430664,53.32309341430664,53.32309341430664,3000,
2018-02-28,53.32309341430664,53.32309341430664,53.32309341430664,53.32309341430664,0,
2018-03-01,51.03070068359375,64.28672158290861,48.93764235080713,64.28672158290861,156000,
2018-03-05,51.82805633544922,51.82805633544922,50.034008991946536,50.034008991946536,54000,
2018-03-06,51.82805633544922,52.82474972651555,51.82805633544922,52.82474972651555,6000,
2018-03-07,49.98417282104492,50.93102845804624,49.83466729831662,49.83466729831662,30000,
2018-03-08,50.83136367797852,57.06069746204452,48.93764468678901,51.82805708342908,129000,
2018-03-09,52.82474899291992,56.21350799631799,52.32640230430746,56.21350799631799,54000,
2018-03-12,50.83136367797852,51.08053702934116,50.83136367797852,50.980869209629546,39000,
2018-03-13,50.03400802612305,50.03400802612305,45.10037507516359,45.10037507516359,39000,
2018-03-14,52.82474899291992,55.81482912459463,48.43929661229694,48.43929661229694,504000,
2018-03-15,50.83136367797852,51.82805708342908,50.83136367797852,51.82805708342908,9000,
2018-03-16,52.82474899291992,52.82474899291992,52.82474899291992,52.82474899291992,3000,
2018-03-19,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,3000,
2018-03-20,49.83466720581055,49.83466720581055,49.83466720581055,49.83466720581055,9000,
2018-03-21,50.83136367797852,51.82805708342908,48.8379768670774,49.58549692116532,18000,
2018-03-22,50.83136367797852,52.82475048887964,50.83136367797852,52.376237696010165,12000,
2018-03-23,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,0,
2018-03-26,47.44260025024414,52.82474566947698,46.04723189116829,48.93764022202179,24000,
2018-03-27,48.68846893310547,51.32970784806244,45.3495477104241,50.83136116992591,36000,
2018-03-28,49.58549499511719,49.8346683368012,49.087148311749175,49.58549499511719,18000,
2018-04-02,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,3000,
2018-04-03,51.77822113037109,51.82805503826042,51.72838722248176,51.72838722248176,6000,
2018-04-04,50.83136367797852,51.82805708342908,50.83136367797852,50.83136367797852,30000,
2018-04-05,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,0,
2018-04-06,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,90000,
2018-04-09,53.32309341430664,53.82144008173007,53.07392008059493,53.82144008173007,333000,
2018-04-10,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,3000,
2018-04-11,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,0,
2018-04-12,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,0,
2018-04-13,53.32309341430664,53.32309341430664,53.32309341430664,53.32309341430664,3000,
2018-04-16,53.32309341430664,53.32309341430664,53.32309341430664,53.32309341430664,0,
2018-04-17,53.32309341430664,53.32309341430664,53.32309341430664,53.32309341430664,0,
2018-04-18,53.57226943969727,53.57226943969727,53.57226943969727,53.57226943969727,3000,
2018-04-19,51.82805633544922,52.12706359235241,51.82805633544922,52.12706359235241,6000,
2018-04-20,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,6000,
2018-04-23,49.83466720581055,52.32640056610107,49.83466720581055,52.32640056610107,15000,
2018-04-24,55.665321350097656,59.55242688519476,49.93433466240109,49.93433466240109,21000,
2018-04-25,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,3000,
2018-04-26,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,0,
2018-04-27,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,0,
2018-04-30,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,3000,
2018-05-02,51.82805633544922,51.82805633544922,51.82805633544922,51.82805633544922,0,
2018-05-03,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,6000,
2018-05-04,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,0,
2018-05-07,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,0,
2018-05-08,50.83136367797852,50.83136367797852,50.83136367797852,50.83136367797852,0,
2018-05-09,49.83466720581055,49.83466720581055,48.83797386169434,48.83797386169434,6000,
2018-05-10,47.84128189086914,47.94094970730839,47.84128189086914,47.94094970730839,6000,
2018-05-11,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-14,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-15,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-16,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-17,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-18,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-21,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-22,47.84128189086914,47.84128189086914,47.84128189086914,47.84128189086914,0,
2018-05-23,45.84789657592773,45.84789657592773,45.84789657592773,45.84789657592773,3000,
2018-05-24,45.84789657592773,45.84789657592773,45.84789657592773,45.84789657592773,0,
2018-05-25,45.84789657592773,45.84789657592773,45.84789657592773,45.84789657592773,0,
2018-05-28,45.84789657592773,45.84789657592773,45.84789657592773,45.84789657592773,0,
2018-05-29,46.09706878662109,46.09706878662109,46.09706878662109,46.09706878662109,3000,
2018-05-30,44.85120391845703,44.85120391845703,44.85120391845703,44.85120391845703,3000,
2018-05-31,44.85120391845703,44.85120391845703,44.85120391845703,44.85120391845703,0,
2018-06-01,41.36277389526367,43.35616058901132,41.36277389526367,43.35616058901132,6000,
2018-06-04,38.87104415893555,38.87104415893555,38.87104415893555,38.87104415893555,6000,
2018-06-05,37.87434768676758,39.36938772703472,37.87434768676758,39.36938772703472,6000,
2018-06-06,37.62517166137695,38.37269162815928,37.62517166137695,37.87434498363773,12000,
2018-06-07,37.12682723999024,37.12682723999024,37.12682723999024,37.12682723999024,6000,
2018-06-08,37.12682723999024,37.12682723999024,37.12682723999024,37.12682723999024,0,
2018-06-11,37.12682723999024,37.12682723999024,37.12682723999024,37.12682723999024,0,
