Date,Close,High,Low,Open,Volume,Adj Close
2004-09-09,12.35348892211914,13.64603356729154,12.348985177484217,13.240705999164344,120800,
2004-09-10,12.35348892211914,12.35348892211914,12.35348892211914,12.35348892211914,0,
2004-09-13,12.448062896728516,12.952471044305664,12.353486852246036,12.880412860223402,132500,
2004-09-14,11.90762710571289,12.475085977709186,11.826561429856085,12.43905688388409,247800,
2004-09-15,12.46157455444336,12.506611135784947,11.912130667279737,11.93464852844986,171900,
2004-09-16,12.821866035461426,13.087580931837811,12.33997657020298,12.610195210806246,466000,
2004-09-17,13.312763214111328,13.420850500378643,12.430049946760882,12.722786454443373,524100,
2004-09-20,13.407339096069336,13.929761369045382,13.28574058623836,13.691068093340284,359500,
2004-09-21,13.722593307495115,13.871213420608736,13.438864313005965,13.713586678671048,462500,
2004-09-22,14.172958374023438,14.411651663948074,13.78114207545062,13.916250966199584,518900,
2004-09-23,13.8712158203125,14.479208468688372,13.736106915563283,14.393638178544952,342900,
2004-09-24,14.564773559570312,14.564773559570312,13.519929092843151,13.781140209524942,357300,
2004-09-27,15.294363021850586,15.294363021850586,14.695379717112742,15.199786981839749,1417000,
2004-09-28,15.533058166503906,16.028457976596002,15.402452168533252,15.58259677311099,810100,
2004-09-29,14.866518020629885,15.762743325637295,14.78094946105739,15.753735837576611,436100,
2004-09-30,15.348408699035645,15.609618972550708,14.853007179330492,14.952087826872049,350400,
2004-10-01,14.654848098754885,15.402452429527118,14.591797400184152,15.402452429527118,291500,
2004-10-04,14.118914604187012,14.555767468771572,13.961286998532346,14.501724258205105,388800,
2004-10-05,14.821481704711914,14.825984589560573,13.961286386399046,14.312570675684396,502100,
2004-10-06,15.100707054138184,15.307875836640743,14.591796880649555,14.86201464147533,422400,
2004-10-07,15.857318878173828,15.857318878173828,15.195284847408889,15.195284847408889,171600,
2004-10-08,15.857318878173828,15.857318878173828,15.857318878173828,15.857318878173828,0,
2004-10-11,16.69049644470215,18.34783669656477,16.600423268795996,17.74434865139737,304000,
2004-10-12,16.82560157775879,17.068798582786957,15.969909175475625,16.843616552502183,177600,
2004-10-14,16.51935386657715,17.113834288636966,16.177076218722984,17.113834288636966,67400,
2004-10-15,16.51935386657715,16.51935386657715,16.51935386657715,16.51935386657715,0,
2004-10-18,16.31218719482422,16.84361693583082,15.942888794192864,16.667973505089243,228100,
2004-10-19,15.66366481781006,16.483327445435357,15.497030560897992,16.483327445435357,79900,
2004-10-20,15.54206657409668,15.762745770809309,15.366424824673848,15.447490511792532,148900,
2004-10-21,15.587100982666016,16.14555147616543,15.420466755186649,15.708699489638294,134400,
2004-10-22,15.587100982666016,15.587100982666016,15.587100982666016,15.587100982666016,0,
2004-10-25,15.02864933013916,15.49252551502813,14.80797188624289,15.49252551502813,98800,
2004-10-26,15.064680099487305,15.20879647989114,14.952089069921634,15.042162237174724,29200,
2004-10-27,15.208796501159668,15.4474889344118,14.86201592345212,15.042162258210224,76800,
2004-10-28,15.384440422058104,15.762746404485886,15.267346490403252,15.312382221500576,77800,
2004-10-29,15.384440422058104,15.384440422058104,15.384440422058104,15.384440422058104,0,
2004-11-01,16.25364112854004,16.25364112854004,15.627635277813674,15.627635277813674,303200,
2004-11-02,16.73102569580078,17.068798744426616,16.48332408573978,16.663470398874587,394000,
2004-11-03,16.861631393432617,17.113835909527683,15.94288992923477,16.88865385808653,278300,
2004-11-04,16.56439208984375,16.84361908636409,16.370735377225984,16.84361908636409,160700,
2004-11-05,16.424781799316406,16.564393592236577,16.17257724610128,16.312190757024418,81800,
2004-11-08,16.2491397857666,17.068802422972926,16.177079870580787,17.041779954778246,93600,
2004-11-09,16.496841430664062,16.66347570669009,16.087010069841266,16.21311149840117,115200,
2004-11-10,16.496841430664062,16.66347570669009,16.267154722354967,16.267154722354967,96300,
2004-11-11,16.213104248046875,16.48332196498005,16.13654319151667,16.48332196498005,20000,
2004-11-12,16.127538681030273,16.393253562844603,16.077998356250923,16.303180401246028,29000,
2004-11-15,16.127538681030273,16.127538681030273,16.127538681030273,16.127538681030273,0,
2004-11-16,15.947395324707031,16.25814598613177,15.686184997278191,15.852819260534677,35200,
