Date,Close,High,Low,Open,Volume
2009-08-31,14.016109466552734,14.618364370075682,13.92029559310504,14.42673766746181,247806
2009-09-01,13.400167465209961,14.344612557302634,13.222228156452811,14.207736487268377,181354
2009-09-02,13.454919815063477,13.82448483349371,13.249605683872977,13.249605683872977,153180
2009-09-03,13.673918724060059,14.029796274358215,13.276977937685336,13.605480693453432,209610
2009-09-04,13.523357391357422,13.824484355649002,13.372792864929995,13.728671515451218,114308
2009-09-07,14.002424240112305,14.098237084136484,13.60548337548902,13.67392141958677,140284
2009-09-08,14.20773696899414,14.3719878408917,14.098235691541383,14.180361127490164,329086
2009-09-09,13.892923355102539,14.235113585523782,13.550733124681294,14.235113585523782,312952
2009-09-10,13.865545272827148,14.289860849270513,13.769731404416413,14.235110216504587,148238
2009-09-11,13.56441879272461,13.961359618176127,13.372792079305093,13.906608979444613,112960
2009-09-14,13.468605995178223,13.646544266192796,13.304354078532178,13.441230153596425,71186
2009-09-15,13.673918724060059,13.920295007675026,13.413853998898587,13.468604632240181,188418
2009-09-16,13.687607765197754,13.961359920501708,13.509668446537544,13.961359920501708,146272
2009-09-17,13.714981079101562,13.920295173365247,13.509666984837878,13.83816974451607,111546
2009-09-18,13.687607765197754,13.879234482766842,13.550731687545776,13.742358405114866,120456
2009-09-22,14.084546089172363,14.590987068516839,13.591792506297471,13.687605325865967,339832
2009-09-23,13.824484825134277,14.413052418570484,13.769734181326916,14.002424156437783,226328
2009-09-24,13.892923355102539,13.961361401186787,13.578107925402309,13.7012966172103,110896
2009-09-25,14.94686508178711,15.302743667200353,13.8518566202853,13.947670487235575,1628292
2009-09-29,15.11112117767334,15.549124266303169,14.604678996895759,15.302747920554541,802984
2009-09-30,14.796302795410156,15.179556204907653,14.714177363169702,15.179556204907653,244878
2009-10-01,14.467801094055176,14.905805172257601,14.330925015419718,14.659427813001136,163864
2009-10-05,13.906607627868652,14.440424476126791,13.824482199893895,14.440424476126791,222690
2009-10-06,13.988733291625977,14.125609355318133,13.605480939856827,14.016109130933302,147420
2009-10-07,14.221424102783203,14.590989079811703,14.043484791306335,14.235111501139526,149764
2009-10-08,13.961359977722168,14.358300813396081,13.838171298474181,14.262486932078046,92328
2009-10-09,13.906607627868652,14.33092320930613,13.742356771919138,13.742356771919138,92174
2009-10-12,14.043485641479492,14.207737564543619,13.879234762696983,13.961360202088237,63324
2009-10-13,14.084546089172363,14.084546089172363,14.084546089172363,14.084546089172363,0
2009-10-14,14.262487411499023,14.399363494312954,13.933985648170898,14.04348588785306,118006
2009-10-15,14.221424102783203,14.64573971751855,14.098235429013183,14.289862138846374,108248
2009-10-16,14.166674613952637,14.727866346325351,14.09823657233934,14.727866346325351,39524
2009-10-20,14.303547859191895,14.686801233897167,14.152984406372475,14.686801233897167,61148
2009-10-21,14.33092212677002,14.536236203338538,14.235109308750603,14.235109308750603,152092
2009-10-22,14.262487411499023,14.714178902497652,14.070861730984829,14.070861730984829,121760
2009-10-23,14.700488090515137,15.138491036129471,14.276172541148489,14.276172541148489,723188
2009-10-26,14.180362701416016,14.960557040229746,14.125612056612681,14.960557040229746,121928
2009-10-27,13.427543640136719,14.413052072136388,13.276980156496693,14.413052072136388,267930
2009-10-28,13.290665626525879,13.824482485824921,13.1674769598751,13.482292325284702,163964
2009-10-29,13.56441879272461,14.30354980489613,13.140103170048121,13.16747796727309,377786
2009-10-30,13.057978630065918,13.96136057613604,12.948477345089449,13.76973384956804,125760
2009-11-03,12.688409805297852,13.523354571255494,12.496784164863065,12.866349093451772,136870
2009-11-04,13.126418113708496,13.208543564319415,12.6199759204246,12.647351766816083,53636
2009-11-05,13.18116569519043,13.27697852456229,12.893725118511803,12.893725118511803,63932
2009-11-06,13.290665626525879,13.550730357392744,13.222227594417834,13.276978228960568,61902
2009-11-09,13.605483055114746,13.687608497241865,13.167478956634014,13.550732412269447,62382
2009-11-10,13.537043571472168,13.988733977225108,13.359104262238818,13.742357677073016,128386
2009-11-11,13.673918724060059,14.111921702229871,13.359103365556992,13.468604632240181,144156
2009-11-12,13.400167465209961,13.79710827716561,13.304353589617056,13.687607003425589,117586
2009-11-13,13.687607765197754,13.851858640667487,13.441230407711554,13.687607765197754,66588
2009-11-16,13.66023063659668,13.824481484041035,13.605480006021422,13.673918033170139,65020
2009-11-17,13.646543502807617,13.810795410265438,13.53704327545059,13.578105469103905,73528
2009-11-18,13.701295852661133,13.87923518026363,13.591795611605608,13.591795611605608,61302
2009-11-19,13.578104019165039,13.797106539055935,13.441227966373935,13.797106539055935,47216
2009-11-20,13.537043571472168,13.687607040056482,13.208540793654505,13.413854899255352,58036
2009-11-23,13.714981079101562,13.961358409930579,13.59179345796854,13.714981079101562,62456
2009-11-24,13.769732475280762,13.96135918272347,13.632856404861903,13.701294440071331,61196
2009-11-25,13.605483055114746,14.139299995363508,13.550732412269447,13.742359140087164,121208
2009-11-26,13.50966739654541,13.756044734882783,13.35910393168658,13.413854567348386,77866
2009-11-27,13.290665626525879,13.482292325284702,12.866350036312303,13.482292325284702,283324
2009-11-30,13.550727844238281,13.660229093015355,13.276975766576902,13.276975766576902,50674
2009-12-01,13.933982849121094,14.070858904439449,13.619167504176307,13.632854900851857,119094
2009-12-02,13.851860046386719,14.1393006740513,13.824485245790905,13.988736137929203,108296
2009-12-03,13.810798645019531,14.00242539312889,13.728673194196023,13.769735397466894,100726
2009-12-04,15.31643295288086,15.685997936498582,13.687607456679665,14.043485041697021,911266
2009-12-07,15.206932067871094,16.151377215606075,14.974243152816527,15.603872903212647,1294978
2009-12-08,15.31643295288086,15.466996426048022,14.878428887698167,15.466996426048022,306682
2009-12-09,15.16586685180664,15.644933029778928,15.083740385871991,15.179554248035284,279498
2009-12-10,16.082942962646484,16.28825712812708,15.111122788228046,15.111122788228046,832402
2009-12-11,15.453309059143066,16.61675569534712,15.330120382923969,16.370378342908925,763198
2009-12-14,15.603874206542969,16.082940519901744,14.590990935156647,14.590990935156647,525260
2009-12-15,15.16586685180664,15.877621898510052,15.070052989643347,15.13849101506796,125308
2009-12-16,14.837366104125977,15.22061847116181,14.78261546761185,15.193243675045512,113894
2009-12-17,15.275369644165039,15.439621559476146,14.796303385333724,14.796303385333724,102548
2009-12-18,16.274568557739258,16.50725751086844,15.07005845566852,15.07005845566852,811436
2009-12-21,15.64493179321289,16.671502093442573,15.384867108298442,16.534626053411948,640450
2009-12-22,15.617563247680664,16.28825636571346,15.52175039265389,16.124005458729908,155808
2009-12-23,16.096630096435547,16.616759724693424,15.398562154297109,15.398562154297109,773952
2009-12-24,16.411439895629883,17.164258229885554,15.6175583254295,15.6175583254295,937260
2009-12-29,16.97263526916504,17.314825496365945,16.04187743346589,16.671508286940917,822872
2009-12-30,16.753633499145508,17.109511121618844,16.698882854699992,17.109511121618844,150446
2009-12-31,16.562007904052734,17.191637747747148,16.479882453880723,16.917885550985947,289344
2010-01-04,16.698877334594727,16.79469014749052,16.425125247142354,16.589376081901243,210578
2010-01-05,16.356687545776367,16.917879127193594,16.288249522572283,16.507250987969083,198424
2010-01-06,16.42513084411621,16.671508224490633,16.329317998571543,16.438818244296638,200538
2010-01-07,16.657817840576172,16.945258432307156,16.20612742152184,16.20612742152184,193300
2010-01-08,16.534624099731445,16.890501552905416,16.370372244533403,16.4798734813321,280838
2010-01-11,17.561199188232422,17.67070045564428,16.616754150719952,16.698879579138108,1045364
2010-01-12,17.02738380432129,17.752826369520548,16.986320564433104,17.752826369520548,453914
2010-01-13,16.945255279541016,17.30113279799293,16.507251296285183,16.507251296285183,200000
2010-01-14,17.561199188232422,17.698075250356503,16.72625437385033,16.753630212844037,517582
2010-01-15,17.410634994506836,17.8623264252723,17.314822167026403,17.8623264252723,267002
2010-01-18,18.341394424438477,18.943648331308193,17.054759084315577,17.054759084315577,2233788
2010-01-19,17.862319946289062,18.574074806129897,17.80757037574832,18.574074806129897,317676
2010-01-20,17.574886322021484,18.286643547534876,17.46538609402687,17.876015342921637,518646
2010-01-21,17.12319564819336,17.9855142374471,16.972632184445708,17.314822349454694,243658
2010-01-22,16.97263526916504,17.21901265046237,16.425130905643584,16.58938179698734,222148
2010-01-25,16.575693130493164,17.109510053003188,16.479880291908994,17.109510053003188,149310
2010-01-27,16.274568557739258,17.027387110463025,15.740751556951503,16.69888426041812,380066
2010-01-28,16.397754669189453,16.972633782830755,16.206127949881818,16.69888162504316,229824
2010-01-29,16.712562561035156,16.972627219218126,15.987120250008264,15.987120250008264,247970
2010-02-01,18.20452117919922,18.505648179488304,16.835760188281984,16.835760188281984,560352
2010-02-02,17.547513961791992,18.574084615819174,17.410637874588367,18.478271772489304,265248
2010-02-03,17.903390884399414,18.067641755371987,17.465386821336608,17.465386821336608,191934
2010-02-04,17.42432403564453,18.42351975902017,17.355886001010077,17.87601548194454,221518
2010-02-05,17.629638671875,17.848639136180132,16.520941641894506,16.753631593246645,343170
2010-02-08,18.73833465576172,19.24477782637413,18.5603974212906,18.888899180305394,1121376
2010-02-09,18.62883186340332,19.094209613541192,18.368766106568636,18.368766106568636,242356
2010-02-10,18.54670524597168,19.2858350993159,18.47826721923378,18.54670524597168,367528
2010-02-11,18.39614486694336,18.94364920332338,18.341395268730675,18.806773119228374,149182
2010-02-15,18.095020294189453,18.88890210470877,17.889706140877404,18.560400294834913,129178
2010-02-16,18.067642211914062,18.47827044400302,17.657013979825106,17.971829375472613,171520
2010-02-17,17.999202728271484,18.464580518520215,17.930764695084143,18.06764076145883,93412
2010-02-18,17.958139419555664,18.272954788683794,17.79388855826886,17.999202657018117,82512
2010-02-19,17.533824920654297,17.98551426839292,17.465385843253234,17.739139020012953,119318
2010-02-22,17.287450790405273,17.917079558758804,17.177949499389708,17.793891911718422,88026
2010-02-23,16.95894432067871,17.396947302141516,16.917881084293427,17.136882575024828,59914
2010-02-24,17.09581756591797,17.246381000718774,16.507250177545995,16.507250177545995,44564
2010-02-25,16.931568145751953,17.246383500376165,16.808380527603006,16.808380527603006,38968
2010-02-26,17.24638557434082,17.4790744858058,16.507254555155612,16.726256067878225,93822
2010-03-02,18.32770347595215,18.505642770474218,17.24638344461196,17.24638344461196,218302
2010-03-03,17.98551368713379,18.68358243781811,17.930764097832764,18.149766632162773,125716
2010-03-04,17.711767196655273,18.31402331332633,17.615954340624132,17.84864330200366,170828
2010-03-05,18.464582443237305,18.546708927048055,17.739140886683067,17.739140886683067,212024
2010-03-08,18.752023696899414,19.107902354309694,18.396145039489134,18.396145039489134,306248
2010-03-09,18.464582443237305,18.820461088332898,18.355083249573962,18.669896564200936,96014
2010-03-10,18.574079513549805,19.162646944559544,18.47826669653956,18.752018795747553,219460
2010-03-11,18.355085372924805,18.752025217281275,18.34139692785176,18.423523421163058,93158
2010-03-12,18.095020294189453,18.560400294834913,17.98551899471031,18.478273798084665,80090
2010-03-15,17.821260452270508,18.23188858291528,17.73913607927916,18.204513791918163,92598
2010-03-16,18.533018112182617,18.65620782213611,17.657012143584986,17.84863779653979,120620
2010-03-17,18.32770347595215,18.752020094538402,18.28664232907721,18.409829946827845,89630
2010-03-18,18.669897079467773,18.888899649965154,17.95814185819624,18.478271396705043,161012
2010-03-19,19.422714233398438,19.90178049654772,18.464581707099875,18.464581707099875,894486
2010-03-22,19.81965446472168,20.47665998896496,19.491150658318542,19.491150658318542,1005036
2010-03-23,20.326093673706055,20.914661113620205,19.983903544519084,19.983903544519084,1060726
2010-03-25,21.270540237426758,21.831732954439452,20.31240775666766,20.394534233300806,1880682
2010-03-26,20.750411987304688,21.804357254746925,20.586159040845764,21.489541892117952,801580
2010-03-29,19.915470123291016,20.72303817946307,19.65540640040531,20.53141249823816,302116
2010-03-30,20.011280059814453,20.531409518666603,19.71015313791994,19.71015313791994,130202
2010-03-31,19.422714233398438,20.243970684511492,19.190025323295703,19.190025323295703,183320
2010-04-01,20.47666358947754,20.77779056520681,19.71015666165452,19.71015666165452,282588
2010-04-05,21.037857055664062,21.284234463956345,19.929161851194223,19.929161851194223,256402
2010-04-06,20.681978225708008,21.818048112364536,20.31241110843926,21.078918054953853,138598
2010-04-07,20.25765609741211,20.98309960509957,20.052342015343743,20.558783000066477,179646
2010-04-08,20.093408584594727,20.750414173976534,19.929157709390072,20.257659459799378,122100
2010-04-09,20.243968963623047,20.94203772315335,20.011280073300608,20.011280073300608,91868
2010-04-12,20.298721313476562,20.531410211494222,20.066032415458906,20.066032415458906,89662
2010-04-13,20.80516242980957,21.078914567043906,20.01128081411738,20.01128081411738,305550
2010-04-15,20.654598236083984,21.35266703217653,20.558785404293246,20.80516274930021,253410
2010-04-16,21.694856643676758,22.14654808299273,20.54509851502068,20.54509851502068,1350218
2010-04-19,22.119173049926758,22.666677312661946,20.955726491614485,21.35266624667229,1245162
2010-04-20,22.666677474975586,22.940429608303486,21.92754546185243,22.091796324136563,647264
2010-04-21,22.926740646362305,23.18680433170182,22.584550487461375,22.584550487461375,421202
2010-04-22,22.625614166259766,23.542683392317677,21.927545393039093,21.927545393039093,361030
2010-04-23,24.15863037109375,24.309194908548598,22.52980570274566,22.58455530442192,1839768
2010-04-26,23.392122268676758,24.582945888068597,23.30999787019122,24.36394331498052,466628
2010-04-27,22.830934524536133,24.062819458357538,22.721433223817066,23.13206153509087,357896
2010-04-28,23.090991973876953,23.939623167473506,22.173922747110304,22.173922747110304,858460
2010-04-29,24.11756134033203,24.582941197200498,23.04992765523722,23.268930186535666,1264734
2010-04-30,24.80194091796875,25.28100711374626,24.227061900748314,24.41868754363417,1576952
2010-05-03,25.157825469970703,25.910643956300515,24.36394373940114,24.637695916248344,916640
2010-05-04,25.445262908935547,26.102268522844714,24.788259383589647,25.363138512548943,2203204
2010-05-05,25.472637176513672,26.211767110792255,24.65138076573167,24.65138076573167,2644368
2010-05-06,24.30919075012207,26.403392940166103,23.214182195405996,25.69163779731327,2749996
2010-05-07,22.74880027770996,23.953309998188594,22.228670842893862,23.268929712526063,861526
2010-05-10,23.132055282592773,23.487933891596338,22.1191732239873,23.132055282592777,708164
2010-05-11,23.214181900024414,23.802747319844833,22.32448746063824,22.32448746063824,506588
2010-05-12,22.803560256958008,23.52900195305861,22.598246096500034,22.598246096500034,232816
2010-05-13,22.70774269104004,23.214185899250147,22.47505375374976,22.72143113558322,225774
2010-05-14,21.818044662475586,22.858303627035358,21.626419000428662,22.187611721308055,262548
2010-05-17,21.818044662475586,22.14654848270855,21.078914721936798,21.078914721936798,236126
2010-05-18,21.982297897338867,22.584551775938657,21.489543204984056,21.489543204984056,235760
2010-05-19,21.70854377746582,22.913051424963268,21.489541247795604,21.489541247795604,405234
2010-05-20,21.119979858398438,22.283426554742114,20.873602493224773,21.215792698031734,200884
2010-05-21,21.900175094604492,22.39292986965847,20.53141415119171,20.53141415119171,562652
2010-05-24,21.859111785888672,22.858307689426592,21.735924136760254,21.96861307876029,175404
2010-05-25,20.887290954589844,21.900173126253776,20.736726428921546,21.900173126253776,168570
2010-05-26,21.051542282104492,21.626421421156756,20.531412741604516,20.88729139788432,126014
2010-05-27,20.983102798461914,21.35266778471551,19.75121811857448,19.75121811857448,85754
2010-05-28,21.29791831970215,21.57167047245635,21.1062905596363,21.1062905596363,169398
2010-05-31,21.681167602539062,22.28342353450919,21.270539412426103,21.270539412426103,347194
2010-06-01,21.270540237426758,21.900170988779387,21.07891457670016,21.352666714059904,229516
2010-06-02,21.36635971069336,21.681173064910563,21.188420365768305,21.188420365768305,51560
2010-06-03,21.818044662475586,22.310799348543494,21.43479333838174,21.43479333838174,244852
2010-06-04,21.763294219970703,21.982296758238373,21.024164308302556,21.024164308302556,115382
2010-06-07,21.243165969848633,21.4895433173139,20.87360099293229,20.87360099293229,84202
2010-06-08,21.037857055664062,21.84542733347968,20.558790685092696,20.558790685092696,107614
2010-06-09,20.832536697387695,21.352666162652078,20.545098213720564,20.545098213720564,86404
2010-06-10,21.119979858398438,21.448481619587817,20.80516445226338,20.80516445226338,130920
2010-06-11,21.380041122436523,21.72223128793187,20.832536857643973,20.832536857643973,218046
2010-06-14,21.790668487548828,21.941232990032972,21.352665510180785,21.352665510180785,142738
2010-06-15,22.73512077331543,22.85830842641562,21.3800461463958,21.3800461463958,502934
2010-06-16,22.967805862426758,23.652186239206085,22.858304584429433,22.899367824748825,387120
2010-06-17,23.118370056152344,23.47424871465702,22.748805042205685,22.748805042205685,131132
2010-06-18,22.762493133544922,23.48793679475674,22.61192860607261,23.337372267284433,199954
2010-06-21,23.104677200317383,23.460553670134555,22.475046547356847,22.475046547356847,231012
2010-06-22,23.17311668395996,23.268929505387216,22.598237666833555,22.598237666833555,154722
2010-06-23,25.034635543823242,25.500015494005783,22.858306590128556,22.858306590128556,1920296
2010-06-24,25.185199737548828,25.992767806751427,25.020948852625303,25.226262980920538,866728
2010-06-25,24.993572235107422,26.08858083969372,24.637693603191614,24.97988379212483,1313128
2010-06-28,25.39051055908203,25.95170327209343,25.13044686586975,25.253634491378083,511420
2010-06-29,25.06201171875,25.81483017783403,24.569256982833323,24.911447191507882,463340
2010-06-30,25.554759979248047,25.73269927492554,24.66506558942349,24.66506558942349,740660
2010-07-01,25.32207489013672,25.582138607637148,24.91144664867504,25.212573608034287,265706
2010-07-02,25.089387893676758,25.458952921600208,24.979886603183,25.048324648671173,183188
2010-07-05,25.965391159057617,26.44445742431168,24.36394149006381,24.36394149006381,865692
2010-07-06,26.704519271850586,27.019332528749036,26.08857702190741,26.663456037475136,1484200
2010-07-07,26.170705795288086,26.923524227147418,26.04751816004548,26.540270789579118,451438
2010-07-08,26.211767196655273,26.69083343784741,26.088579570059665,26.417081300023334,337780
2010-07-09,26.020137786865234,26.444452286223445,25.924322881580473,26.266513004561013,283588
2010-07-12,26.252836227416992,26.28021102952671,25.965395583856136,26.211772979970654,294990
2010-07-13,27.046714782714844,27.361528102141378,26.280207884006025,26.280207884006025,951892
2010-07-14,26.786640167236328,27.607896393652748,26.649764129500262,27.375207547213947,504020
2010-07-15,26.996240615844727,27.359544919581214,26.54909833349853,27.135972712336823,262010
2010-07-16,27.024194717407227,27.359553128899133,26.828570576477702,26.828570576477702,271206
2010-07-19,26.88446044921875,27.359550961493454,26.549104196436772,26.549104196436772,187692
2010-07-20,27.1080322265625,27.45736253876047,26.409371602166562,27.1080322265625,383864
2010-07-21,27.289684295654297,27.708880668453464,26.968299983413004,27.275710230370457,364828
2010-07-22,29.176067352294922,29.343745471417286,27.122005595724303,27.122005595724303,2875370
2010-07-23,28.64508819580078,29.511427022123183,28.39356992179925,29.343748883503235,905054
2010-07-26,27.960397720336914,29.315798841207446,27.80669153737366,28.854682424460606,444718
2010-07-27,29.371686935424805,29.55333909149372,27.876553894813224,27.876553894813224,1118230
2010-07-28,28.505348205566406,29.665125054084154,28.393562099900368,29.595259004560706,422460
2010-07-29,28.39356803894043,28.784818424537512,27.876559590753562,28.253835910665973,352448
2010-07-30,27.471336364746094,28.631111285423746,27.247764114030183,28.631111285423746,695358
2010-08-02,27.694904327392578,28.086154669616803,27.52722621848015,27.94642255683264,318268
2010-08-03,28.0302677154541,28.3656239935551,27.3874990282601,27.83464144310917,387768
2010-08-04,27.694904327392578,28.225886782400966,27.52722621848015,28.225886782400966,241196
2010-08-05,27.261734008789062,28.002312445188913,27.163919831474963,27.918474463103124,226900
2010-08-06,27.01021957397461,27.48530793530085,26.870487452155956,27.443387872326657,139450
2010-08-09,27.499286651611328,28.225893381539112,27.163928223237733,27.163928223237733,291692
2010-08-10,28.88262939453125,29.31579982864135,27.56914829133125,27.736826412484422,1247118
2010-08-11,28.868656158447266,29.860752907572415,28.561243796042252,29.06428026893873,1360616
2010-08-12,29.231964111328125,29.483482397068272,28.505357388634724,29.176072106560675,481044
2010-08-13,29.022357940673828,29.41360826324049,28.714947734422427,28.812759782028408,425514
2010-08-16,28.64508819580078,29.064284608422252,27.429419025627144,28.645088195800778,204064
2010-08-17,28.421510696411133,29.16209131561807,28.36561870453027,28.36561870453027,173566
2010-08-18,28.295751571655273,28.8966000561486,28.100127475375,28.225885518391927,229592
2010-08-19,29.231964111328125,29.53937440183572,27.946428812386987,28.449465383867278,671936
2010-08-20,31.02052879333496,31.299993016698338,28.77084094240264,28.81276100233571,3930326
2010-08-23,32.22222900390625,32.51566518826832,30.573389496027605,31.439728247988004,1819224
2010-08-24,31.663307189941406,32.87897651255345,31.188216583443996,32.69732428454395,788946
2010-08-25,31.35589027404785,33.20035616369799,31.090400070126513,31.299998272846466,1380970
2010-08-26,30.11227035522461,31.77508164727315,29.972538242207328,31.60740353808098,357928
2010-08-27,29.441553115844727,31.020526276149326,29.10619692787855,30.182133674091233,859480
2010-08-30,29.008390426635742,30.37776356592626,28.784818170512402,29.721022995260654,376952
2010-08-31,28.938522338867188,29.595262863593835,28.39356580223988,28.78481615701625,409172
2010-09-01,29.69308090209961,30.01446526299806,29.092232250357867,29.245938463179012,382424
2010-09-02,29.86075782775879,30.60133859460481,29.762945756396462,30.042410035799247,245460
2010-09-03,30.084321975708008,30.643250383497683,29.651151606813936,29.902669816747828,379302
2010-09-06,30.782989501953125,31.593436304405554,30.321873033993715,30.4057131671293,395426
2010-09-07,30.517492294311523,31.160260859975313,30.36378825096953,30.880796637015894,256428
2010-09-08,30.014453887939453,30.58735418776099,29.72101564090566,30.042399880003973,220734
2010-09-09,30.014453887939453,30.433650165334857,29.90266778753884,30.39173011116681,159048
2010-09-13,29.986513137817383,30.741065716175438,29.77691496247982,29.930619011774958,214850
2010-09-14,29.357715606689453,30.4615983642811,29.231955435074248,30.042402056515765,203918
2010-09-15,29.19004249572754,29.986517380412575,28.91057822240456,29.37169469981611,219702
2010-09-16,29.30182456970215,29.595262868872492,28.78481616215036,28.78481616215036,158784
2010-09-17,29.134151458740234,29.511427813791666,28.95249924863598,29.413615741318075,134966
2010-09-20,30.321866989135742,31.006553455388165,29.231956136369597,29.231956136369597,531882
2010-09-21,29.48348045349121,30.79696166823023,29.385668385524376,30.741069667147233,193272
2010-09-22,29.972536087036133,30.293920350295362,29.204009520701877,29.511419720807044,281620
2010-09-23,30.000490188598633,30.573392818454593,29.483481694321178,30.210088399695703,365532
2010-09-24,29.916650772094727,30.489551242780216,29.651158437944044,30.293927107842375,197936
2010-09-27,29.776914596557617,30.447627043681248,29.67910041022112,30.084324823513093,135194
2010-09-28,29.385663986206055,29.902672381323736,29.28785193288263,29.762940267392317,96244
2010-09-29,28.714956283569336,29.665135312082054,28.58919820379791,29.427591087989715,150846
2010-09-30,28.79878807067871,29.553340594707766,28.225885579815458,28.71494795372315,286544
2010-10-01,29.343748092651367,30.489551163173882,28.85468562444051,28.85468562444051,445398
2010-10-04,28.337677001953125,29.888702399138257,28.28178286946108,29.21798986637882,567082
2010-10-05,28.784818649291992,29.064282908022985,28.407542326433774,28.407542326433774,178030
2010-10-06,29.553348541259766,29.916652969565202,28.67303560509145,28.67303560509145,333724
2010-10-07,29.0782527923584,30.00048343426787,28.84070650088179,29.371688942543912,219800
2010-10-08,30.168167114257812,30.4616054508156,28.728927828488864,29.204016234956242,364968
2010-10-11,30.79695701599121,31.523565713166523,30.182136568381324,30.54544091696898,755218
2010-10-12,32.068519592285156,33.11651042863435,31.355884970710584,33.11651042863435,1830642
2010-10-13,33.9409294128418,34.206421706968285,32.571556410429885,32.99075274965218,3236912
2010-10-14,33.06062316894531,34.653568615341676,32.69731877415303,34.653568615341676,691136
2010-10-15,31.886863708496094,33.21431861332424,31.635345510626454,33.00472047045664,293660
2010-10-18,32.334007263183594,32.69731157801864,31.104366482202998,31.914810960901306,267768
2010-10-19,33.004737854003906,33.31214819902712,32.41786317129709,32.66938150164107,415474
2010-10-20,32.4178466796875,33.14445316159681,32.25016858880729,33.00472106383953,118122
2010-10-21,32.75321578979492,33.25625239313673,32.47375148397025,32.613483636882584,225596
2010-10-22,33.312129974365234,33.53570217505595,32.823067650979,32.864987705126325,332986
2010-10-25,35.408111572265625,35.491951681062154,33.59159436024276,34.066684756518875,1332416
2010-10-26,34.10861587524414,36.330356025483745,33.7033913941355,35.77142747124553,1258884
2010-10-27,35.70155715942383,36.80544007000871,34.569726118733634,34.933030488673026,3555362
2010-10-28,34.988929748535156,36.05089494871913,34.513841288114826,35.96705480528335,610996
2010-10-29,34.0527229309082,35.254420217385125,33.619554565517355,35.240446150183395,423222
2010-11-01,35.8133430480957,36.19062150306998,34.304237756770966,34.374103821448706,792674
2010-11-02,36.27446746826172,37.04299430333385,34.960983961761485,35.98102909655863,1028402
2010-11-03,36.55392837524414,37.12683099737431,36.07883995602148,36.47008823907862,662122
2010-11-04,35.729496002197266,36.8892728085929,35.49195186887347,36.749540714620956,372702
2010-11-08,36.330352783203125,36.889281287560095,35.841290341890776,36.83338928998162,424070
2010-11-09,36.4141845703125,37.72766540181497,35.57579200582773,37.44820121365338,357944
2010-11-10,39.58610534667969,41.19302462342706,36.88927730967878,37.448205753764825,4337816
2010-11-11,38.59402084350586,40.159018336864534,38.03509225353061,39.96339418323054,581684
2010-11-12,37.322444915771484,38.59400788383829,37.001058525883565,38.035079481548294,357110
2010-11-15,37.82548522949219,38.0770013307332,36.34432395789826,36.34432395789826,406480
2010-11-16,36.861331939697266,38.761689644630266,36.637763956764154,38.07700310225425,373620
2010-11-18,35.757450103759766,37.57396773735109,34.51383503823522,37.30847755145265,356804
2010-11-19,35.28235626220703,37.16873966632503,34.96097199655839,36.33034704227259,299788
2010-11-22,35.673622131347656,36.05089855021185,34.79330906590213,35.911166385288546,241274
2010-11-23,35.226470947265625,35.855265534432775,33.885041641785136,35.352229011841814,262462
2010-11-24,34.639591217041016,36.022938333090636,34.27628898934115,35.352225872062284,177576
2010-11-25,33.95490264892578,34.98891940759974,33.56365231543141,34.933027416590306,143988
2010-11-26,33.11650848388672,34.51382951696211,31.579455347503792,34.09463320703949,445980
2010-11-29,32.306068420410156,33.67544373740547,32.0266041570292,32.767184881417364,213676
2010-11-30,33.91298294067383,34.24834128663049,31.99865344485557,32.19427754755652,656880
2010-12-01,35.07276153564453,35.35222577098831,33.36803012647605,33.395976123581846,257166
2010-12-02,37.92329788208008,38.66388070334577,35.24044150780568,35.49195975930019,1417766
2010-12-03,36.623783111572266,38.51016640227297,36.35829298277512,38.51016640227297,478892
2010-12-06,36.48405838012695,37.30847705775957,36.23253799869405,37.05696094061267,299710
2010-12-07,35.533870697021484,36.79145736722009,34.98891427005486,36.53994131246586,206962
2010-12-08,34.36011505126953,35.463999680057064,34.09462497196763,35.184535540942576,176868
2010-12-09,32.25016784667969,34.93302363545404,31.858917555534088,34.93302363545404,396764
2010-12-10,33.59159851074219,34.06668896571937,31.020528530445286,31.88686718910123,333246
2010-12-13,34.69548034667969,34.93302448676114,33.67543560523774,34.038739912757094,309512
2010-12-14,36.9172248840332,37.29449901956279,34.65356301371351,35.100705335849,477908
2010-12-15,35.05878829956055,37.44820842107593,34.40204775741057,36.90325400213388,292842
2010-12-16,35.08673858642578,35.4919609093047,34.68151413140377,35.05879045479847,160266
2010-12-20,36.24652099609375,37.895363021966,34.70946725539035,37.16875409337321,211254
2010-12-21,38.13289260864258,38.56606300979817,36.87530359745351,37.14079375806963,625788
2010-12-22,37.909324645996094,39.37651199097568,37.47615846033579,38.28660309756244,504308
2010-12-23,39.208839416503906,39.68392784061167,38.00714215720555,38.42633857805708,657834
2010-12-24,39.02717590332031,39.68391851402006,38.70579376191393,39.26472219168886,407372
2010-12-27,38.84552764892578,39.628028339315236,38.356465250468084,39.124991876615894,228680
2010-12-28,38.8315544128418,40.32668976858483,38.46825005623934,38.705796360556356,533480
2010-12-29,38.80361557006836,39.264729909555,38.48222910120482,39.16691570940385,124550
2010-12-30,39.85160827636719,40.242856565034856,38.426338733974255,39.09705130434356,540344
2010-12-31,39.418434143066406,40.08914665143563,39.264727949481674,39.264727949481674,183154
