Date,Close,High,Low,Open,Volume,Adj Close
2015-01-28,34.83424758911133,36.76437592259808,34.00704772840323,34.91083887024204,99498,
2015-01-29,32.9423942565918,35.23250555761226,32.9423942565918,33.70065627036926,30702,
2015-01-30,32.34498977661133,32.62838276848713,32.32967152079026,32.32967152079026,1200,
2015-02-02,33.70067596435547,34.466602808630014,32.52115269127668,32.52115269127668,3180,
2015-02-03,35.01805114746094,35.23251014572507,34.02235090945623,34.23680990772037,10572,
2015-02-04,35.378047943115234,35.38570882364047,34.18320652821707,34.18320652821707,26082,
2015-02-05,35.87589645385742,36.15162852145601,35.10997326472279,35.378044452552004,9678,
2015-02-06,33.70067596435547,35.23252614678041,33.55515077553559,34.351714132601245,17076,
2015-02-09,32.544132232666016,35.99844993151808,31.556088905336388,31.556088905336388,15558,
2015-02-10,32.168827056884766,33.08793640136719,31.86245493797469,32.704973005791544,19338,
2015-02-11,33.86151123046875,33.89980510518079,32.16881818695768,32.16881818695768,9444,
2015-02-12,34.298095703125,34.31341395827939,32.21478144701379,34.31341395827939,6708,
2015-02-13,33.17218399047852,33.70066898587687,32.934745806328024,33.70066898587687,5556,
2015-02-16,36.05206680297852,38.143042205870536,35.23252777647352,35.23252777647352,107718,
2015-02-18,40.69356918334961,42.50114792454925,36.76437518319593,38.06644446685143,215796,
2015-02-19,43.95639801025391,45.03635061458301,41.76585278974826,42.43220555455551,212196,
2015-02-20,45.449954986572266,45.92482788489869,39.98125402249985,39.98125402249985,92736,
2015-02-23,46.16992950439453,49.78509060539147,45.49591570465799,47.02010500573149,190986,
2015-02-24,46.03972244262695,47.48731695153602,43.90279237339928,47.45668043883282,86502,
2015-02-25,44.814247131347656,48.7664209300366,43.97173239644466,48.7664209300366,22116,
2015-02-26,44.186180114746094,45.35804236369256,43.66534894242395,44.11724621630837,8472,
2015-02-27,43.06026077270508,44.34701494026029,42.43986281932501,44.34701494026029,37716,
2015-03-02,44.32404327392578,44.72998226773914,42.13350137723607,42.13350137723607,17298,
2015-03-03,44.58445358276367,45.74100096253078,43.65768700916817,45.74100096253078,14052,
2015-03-04,44.50020217895508,46.72138395175024,44.11724234325218,44.11724234325218,36366,
2015-03-05,44.37765884399414,45.18953683029499,43.65769038236461,43.818533803601234,17166,
2015-03-09,43.2287712097168,44.34702126346344,41.52842050154637,43.198134702233816,7722,
2015-03-10,41.52075958251953,44.34702122170801,40.93099804871852,44.23978993949499,26250,
2015-03-11,41.91903305053711,44.34701260903461,40.74716758432591,44.34701260903461,14322,
2015-03-12,41.75820159912109,42.87645175423572,38.464724154297535,41.359919953491485,18780,
