Date,Adj Close,Close,High,Low,Open,Volume
2005-12-30,157.45675659179688,185.4499969482422,190.0,184.1999969482422,189.0,1174
2006-01-02,155.5039520263672,183.14999389648438,189.5,182.5,184.0,588
2006-01-03,157.9661865234375,186.0500030517578,187.75,183.5,184.10000610351562,9400
2006-01-04,157.1171417236328,185.0500030517578,192.89999389648438,184.89999389648438,190.0,3500
2006-01-05,154.40017700195312,181.85000610351562,183.60000610351562,179.0500030517578,179.0500030517578,2900
2006-01-06,152.65963745117188,179.8000030517578,184.8000030517578,178.3000030517578,184.8000030517578,1500
2006-01-09,152.192626953125,179.25,182.0,178.10000610351562,178.14999389648438,2500
2006-01-10,152.8294219970703,180.0,183.0,177.5500030517578,177.5500030517578,2600
2006-01-12,151.9803924560547,179.0,183.9499969482422,176.0,183.9499969482422,3400
2006-01-13,149.4756622314453,176.0500030517578,189.89999389648438,175.14999389648438,189.89999389648438,6700
2006-01-16,142.38607788085938,167.6999969482422,185.0,167.1999969482422,185.0,6600
2006-01-17,137.71629333496094,162.1999969482422,170.0,161.0,170.0,3518
2006-01-18,136.7823486328125,161.10000610351562,164.89999389648438,159.10000610351562,164.0,3200
2006-01-19,138.90496826171875,163.60000610351562,168.5,162.60000610351562,163.5,5100
2006-01-20,141.74928283691406,166.9499969482422,168.6999969482422,164.5,168.39999389648438,2967
2006-01-23,143.15023803710938,168.60000610351562,170.89999389648438,165.75,168.0,3900
2006-01-24,141.91909790039062,167.14999389648438,170.0,166.0,169.0,4200
2006-01-25,140.98513793945312,166.0500030517578,170.0,165.10000610351562,170.0,1700
2006-01-27,140.81533813476562,165.85000610351562,168.8000030517578,165.0500030517578,168.5,1400
2006-01-30,139.15966796875,163.89999389648438,166.0,162.89999389648438,163.0,5200
2006-01-31,139.7964630126953,164.64999389648438,168.0,163.5500030517578,163.5500030517578,3800
2006-02-01,134.87197875976562,158.85000610351562,164.89999389648438,157.5,164.8000030517578,4900
2006-02-02,137.71629333496094,162.1999969482422,163.0,157.5,157.5,3400
2006-02-03,136.23043823242188,160.4499969482422,164.0,155.0,155.0,3100
2006-02-06,136.4427032470703,160.6999969482422,164.8000030517578,156.5,160.0,3800
2006-02-07,135.84837341308594,160.0,162.0,158.5,158.5,2000
2006-02-08,136.6125030517578,160.89999389648438,161.0,158.10000610351562,158.10000610351562,343
2006-02-10,137.71629333496094,162.1999969482422,165.0,157.3000030517578,157.60000610351562,3100
2006-02-13,135.59365844726562,159.6999969482422,165.9499969482422,159.4499969482422,165.9499969482422,8600
2006-02-14,127.14558410644531,149.75,164.0,147.14999389648438,164.0,21100
2006-02-15,152.57469177246094,179.6999969482422,179.6999969482422,151.10000610351562,152.0,56300
2006-02-16,172.14535522460938,202.75,215.64999389648438,186.39999389648438,186.39999389648438,203500
2006-02-17,164.16427612304688,193.35000610351562,218.8000030517578,185.0,205.0,113000
2006-02-20,168.0699005126953,197.9499969482422,203.0,189.0,195.8000030517578,33000
2006-02-21,169.9378204345703,200.14999389648438,207.8000030517578,182.0,182.0,44104
2006-02-22,169.9378204345703,200.14999389648438,205.8000030517578,196.5,202.0,22200
2006-02-23,159.664306640625,188.0500030517578,203.0,180.25,203.0,8700
2006-02-24,160.6831512451172,189.25,193.64999389648438,185.0,189.9499969482422,4900
2006-02-27,158.39073181152344,186.5500030517578,191.5,185.0,190.0,4500
2006-02-28,155.88601684570312,183.60000610351562,191.64999389648438,181.0,187.0,5000
2006-03-01,153.12660217285156,180.35000610351562,183.89999389648438,180.0,181.0,4200
2006-03-02,153.63601684570312,180.9499969482422,184.0,180.0,183.60000610351562,1900
2006-03-03,152.23507690429688,179.3000030517578,193.0,176.0,193.0,2800
2006-03-06,153.0841522216797,180.3000030517578,195.0,176.5500030517578,195.0,2100
2006-03-07,156.31053161621094,184.10000610351562,187.0,180.5,182.75,4600
2006-03-08,152.48980712890625,179.60000610351562,185.0,179.0,183.0,4200
2006-03-09,149.7303924560547,176.35000610351562,183.0,173.0500030517578,181.5,4100
2006-03-10,145.90965270996094,171.85000610351562,180.0,168.10000610351562,180.0,5000
2006-03-13,141.83419799804688,167.0500030517578,181.85000610351562,162.0,181.85000610351562,2200
2006-03-14,146.50399780273438,172.5500030517578,178.0,167.0,167.0,1900
2006-03-16,151.1313018798828,178.0,179.6999969482422,170.5,170.5,1100
2006-03-17,147.735107421875,174.0,180.0,173.14999389648438,180.0,2100
2006-03-20,147.0983123779297,173.25,174.5,172.0,172.5,1600
2006-03-21,146.54644775390625,172.60000610351562,175.0,172.5,175.0,3900
2006-03-22,143.06532287597656,168.5,177.0,165.10000610351562,165.10000610351562,2000
2006-03-23,143.65963745117188,169.1999969482422,173.9499969482422,165.1999969482422,165.4499969482422,800
2006-03-24,150.70680236816406,177.5,179.89999389648438,164.14999389648438,164.25,3100
2006-03-27,146.54644775390625,172.60000610351562,175.0,171.5,172.3000030517578,2700
2006-03-28,145.44268798828125,171.3000030517578,174.0,170.0,171.0,6300
2006-03-29,155.8011016845703,183.5,184.0,171.0,171.0,3062
2006-03-30,162.04164123535156,190.85000610351562,192.5,181.0500030517578,181.0500030517578,3300
2006-03-31,175.4990997314453,206.6999969482422,209.0,177.1999969482422,177.1999969482422,15800
2006-04-03,178.13119506835938,209.8000030517578,214.5,204.5,208.5,11000
2006-04-04,169.2585906982422,199.35000610351562,208.0,195.0,208.0,3500
2006-04-05,167.94256591796875,197.8000030517578,201.0,195.0500030517578,200.0,2400
2006-04-07,165.81991577148438,195.3000030517578,201.0,191.0,200.0,2700
2006-04-10,165.01333618164062,194.35000610351562,197.0500030517578,190.14999389648438,194.0500030517578,2000
2006-04-12,161.44729614257812,190.14999389648438,200.0,188.0,200.0,1167
2006-04-13,164.16427612304688,193.35000610351562,195.0,180.0,186.0,2600
2006-04-17,158.73033142089844,186.9499969482422,201.75,185.0,192.0,13900
2006-04-18,159.1548614501953,187.4499969482422,192.5,186.0,186.5,3900
2006-04-19,160.00392150878906,188.4499969482422,195.0,170.0,170.0,11600
2006-04-20,155.8011016845703,183.5,190.0,182.1999969482422,189.39999389648438,3500
2006-04-21,156.48036193847656,184.3000030517578,189.89999389648438,180.1999969482422,189.89999389648438,98
2006-04-24,159.83409118652344,188.25,196.0,182.3000030517578,182.3000030517578,1500
2006-04-25,159.02752685546875,187.3000030517578,191.5,185.25,188.39999389648438,987
2006-04-26,157.07467651367188,185.0,195.0,182.60000610351562,186.0,3400
2006-04-27,159.96144104003906,188.39999389648438,190.0,185.0,186.0,1491
2006-04-28,164.16427612304688,193.35000610351562,194.0,183.0,183.0,3045
2006-05-02,171.2538604736328,201.6999969482422,208.0,198.1999969482422,200.0,9800
2006-05-03,184.41415405273438,217.1999969482422,225.0,204.0,208.0,17300
2006-05-04,197.31976318359375,232.39999389648438,245.0,216.0,219.64999389648438,21600
2006-05-05,198.8905029296875,234.25,241.0,228.0,233.0,6700
2006-05-08,203.22068786621094,239.35000610351562,248.0,228.0,248.0,7900
2006-05-09,200.8857879638672,236.60000610351562,240.0,235.10000610351562,235.10000610351562,1800
2006-05-10,222.53662109375,262.1000061035156,265.8999938964844,221.0,221.0,23200
2006-05-11,244.52706909179688,288.0,314.54998779296875,263.0,264.0,57700
2006-05-12,266.5175476074219,313.8999938964844,332.8999938964844,280.0,280.0,68000
2006-05-15,245.1214141845703,288.70001220703125,334.0,285.0,319.0,28600
2006-05-16,247.32891845703125,291.29998779296875,299.20001220703125,249.75,250.0,11000
2006-05-17,278.5740966796875,328.1000061035156,349.6000061035156,258.0,290.0,54000
2006-05-18,242.19215393066406,285.25,328.0,281.0,320.0,22200
2006-05-19,239.13560485839844,281.6499938964844,309.0,262.79998779296875,309.0,12700
2006-05-22,196.81033325195312,231.8000030517578,296.0,225.35000610351562,264.0,13100
2006-05-23,236.2063751220703,278.20001220703125,278.20001220703125,201.0,210.0,18000
2006-05-24,248.89968872070312,293.1499938964844,324.0,286.20001220703125,290.0,19700
2006-05-25,246.3949737548828,290.20001220703125,299.0,280.0,280.0,5000
2006-05-26,251.1072540283203,295.75,315.0,294.0,300.0,5300
2006-05-29,250.13079833984375,294.6000061035156,304.0,278.1000061035156,296.0,12800
2006-05-30,244.44215393066406,287.8999938964844,299.3999938964844,285.1000061035156,290.95001220703125,2500
2006-05-31,229.5413055419922,270.3500061035156,280.8999938964844,262.0,265.1000061035156,3469
2006-06-01,220.92343139648438,260.20001220703125,290.0,251.0,278.0,5300
2006-06-02,225.89036560058594,266.04998779296875,274.5,251.1999969482422,270.0,4600
2006-06-05,234.84786987304688,276.6000061035156,288.8999938964844,270.04998779296875,280.0,7100
2006-06-06,223.55548095703125,263.29998779296875,270.0,253.0500030517578,266.25,4000
2006-06-07,202.3716278076172,238.35000610351562,268.8999938964844,232.0,252.0,5600
2006-06-08,167.39065551757812,197.14999389648438,225.0,191.0,200.0,7400
2006-06-09,200.4188232421875,236.0500030517578,236.60000610351562,191.0500030517578,194.0,7800
2006-06-12,190.6547088623047,224.5500030517578,241.0,224.3000030517578,241.0,400
2006-06-13,190.6122589111328,224.5,230.0,213.35000610351562,214.5,860
2006-06-14,181.1028594970703,213.3000030517578,229.0,213.3000030517578,225.0,576
2006-06-15,182.29153442382812,214.6999969482422,221.8000030517578,209.9499969482422,210.0,1531
2006-06-16,190.06036376953125,223.85000610351562,225.4499969482422,220.0,222.0,2774
2006-06-19,186.79151916503906,220.0,231.89999389648438,220.0,225.0,500
2006-06-20,188.06509399414062,221.5,225.0,218.0,218.0,225
2006-06-21,197.4895782470703,232.60000610351562,232.60000610351562,228.0,228.0,234
2006-06-22,207.3810272216797,244.25,244.25,236.25,240.0,488
2006-06-23,205.767822265625,242.35000610351562,250.0,238.1999969482422,246.0,1200
2006-06-26,197.574462890625,232.6999969482422,243.0,232.0,243.0,800
2006-06-27,190.35752868652344,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,3
2006-06-28,188.44715881347656,221.9499969482422,235.35000610351562,216.0,230.0,500
2006-06-29,193.5839385986328,228.0,233.0500030517578,225.10000610351562,233.0500030517578,316
2006-06-30,202.4140625,238.39999389648438,239.25,228.0,228.5,363
2006-07-03,193.62637329101562,228.0500030517578,235.0,228.0,235.0,178
2006-07-04,201.9895477294922,237.89999389648438,239.0,226.0,230.0,226
2006-07-05,195.28204345703125,230.0,238.0,230.0,237.9499969482422,855
2006-07-06,195.28204345703125,230.0,230.0,230.0,230.0,0
2006-07-07,201.2254180908203,237.0,237.0,237.0,237.0,10
2006-07-10,191.88583374023438,226.0,234.6999969482422,226.0,226.10000610351562,94
2006-07-11,182.54624938964844,215.0,225.0,214.6999969482422,220.0,164
2006-07-12,181.9094696044922,214.25,225.75,214.1999969482422,225.0,1170
2006-07-13,190.86697387695312,224.8000030517578,225.0,210.1999969482422,210.1999969482422,446
2006-07-14,186.06982421875,219.14999389648438,226.8000030517578,218.0,220.0,273
2006-07-17,186.79151916503906,220.0,220.0,220.0,220.0,10
2006-07-18,186.79151916503906,220.0,220.0,220.0,220.0,69
2006-07-19,182.9707794189453,215.5,220.0,215.5,220.0,200
2006-07-20,190.18771362304688,224.0,225.0,216.0,225.0,669
2006-07-21,183.39532470703125,216.0,216.0,216.0,216.0,25
2006-07-24,183.39532470703125,216.0,216.0,210.0,215.0,793
2006-07-25,192.48016357421875,226.6999969482422,226.6999969482422,215.0,215.0,1400
2006-07-26,202.07444763183594,238.0,238.0,220.25,220.25,1900
2006-07-27,211.96591186523438,249.64999389648438,249.8000030517578,233.10000610351562,239.0,4700
2006-07-28,208.01780700683594,245.0,245.0,239.89999389648438,239.89999389648438,150
2006-07-31,212.26307678222656,250.0,250.0,244.0,244.0,4300
2006-08-01,206.4046173095703,243.10000610351562,252.0,243.10000610351562,249.0,277
2006-08-02,216.46588134765625,254.9499969482422,255.0,235.5,235.5,580
2006-08-03,212.26307678222656,250.0,255.89999389648438,250.0,251.0,76
2006-08-04,208.86685180664062,246.0,252.0,246.0,252.0,571
2006-08-07,219.31021118164062,258.29998779296875,258.29998779296875,234.0,234.0,3000
2006-08-08,216.5083465576172,255.0,255.0,255.0,255.0,10
2006-08-09,217.35739135742188,256.0,265.0,247.5,247.5,340
2006-08-10,217.39984130859375,256.04998779296875,256.25,255.0,255.0,168
2006-08-11,220.28665161132812,259.45001220703125,260.0,255.0,256.0,7500
2006-08-14,220.32908630371094,259.5,259.95001220703125,250.0,250.0,498
2006-08-16,222.494140625,262.04998779296875,265.0,250.0,250.0,1100
2006-08-17,214.0460968017578,252.10000610351562,262.8999938964844,252.0,252.0,144
2006-08-18,207.1687774658203,244.0,244.0,239.5,239.5,234
2006-08-21,213.83383178710938,251.85000610351562,255.9499969482422,250.0,250.0,700
2006-08-22,207.08384704589844,243.89999389648438,258.0,242.0500030517578,242.0500030517578,300
2006-08-23,212.00836181640625,249.6999969482422,249.6999969482422,247.5,247.5,400
2006-08-24,205.42822265625,241.9499969482422,251.0,237.25,251.0,2000
2006-08-25,202.07444763183594,238.0,238.0,238.0,238.0,5
2006-08-28,211.2442169189453,248.8000030517578,249.75,243.0,249.0,231
2006-08-29,202.54144287109375,238.5500030517578,250.0,236.75,250.0,1600
2006-08-30,203.77255249023438,240.0,240.0,240.0,240.0,1
2006-08-31,205.98008728027344,242.60000610351562,244.0,236.5,243.9499969482422,283
2006-09-01,203.77255249023438,240.0,241.10000610351562,238.10000610351562,241.0,365
2006-09-04,213.96119689941406,252.0,252.0,249.0,249.0,1400
2006-09-05,206.9140625,243.6999969482422,260.8999938964844,241.25,242.5500030517578,1472
2006-09-06,212.5602569580078,250.35000610351562,251.89999389648438,247.0,250.0,1000
2006-09-07,203.13577270507812,239.25,245.0,237.85000610351562,243.0500030517578,2400
2006-09-08,202.75369262695312,238.8000030517578,247.5,236.10000610351562,240.0500030517578,1300
2006-09-11,201.01312255859375,236.75,245.1999969482422,227.3000030517578,235.0,1500
2006-09-12,198.21128845214844,233.4499969482422,236.5,230.10000610351562,233.0,568
2006-09-13,198.25372314453125,233.5,239.89999389648438,230.0,230.0,185
2006-09-14,199.5272979736328,235.0,236.89999389648438,223.3000030517578,225.0,335
2006-09-15,197.31976318359375,232.39999389648438,237.0,227.0,231.1999969482422,484
2006-09-18,202.45652770996094,238.4499969482422,240.0,235.89999389648438,239.0,969
2006-09-19,208.73951721191406,245.85000610351562,246.0,232.0,232.0,890
2006-09-20,202.79617309570312,238.85000610351562,241.0,234.5,238.0500030517578,4100
2006-09-21,204.43682861328125,236.75,241.0,233.0,241.0,459
2006-09-22,202.06216430664062,234.0,237.75,231.0,237.75,370
2006-09-25,193.16796875,223.6999969482422,233.6999969482422,220.1999969482422,229.0,900
2006-09-26,191.70001220703125,222.0,228.0,221.0,222.60000610351562,1000
2006-09-27,190.83648681640625,221.0,227.0,216.0,227.0,427
2006-09-28,205.8616180419922,238.39999389648438,243.10000610351562,225.0,225.0,1691
2006-09-29,226.4564208984375,262.25,262.25,256.8999938964844,256.8999938964844,2800
2006-10-03,248.90777587890625,288.25,288.5,245.10000610351562,245.10000610351562,6400
2006-10-04,246.18771362304688,285.1000061035156,299.75,280.5,299.0,3700
2006-10-05,246.14451599121094,285.04998779296875,289.0,282.0,282.0,2000
2006-10-06,249.98715209960938,289.5,292.0,271.5,284.75,1600
2006-10-09,240.70440673828125,278.75,289.0,277.1000061035156,277.1000061035156,483
2006-10-10,247.26710510253906,286.3500061035156,290.0,284.8999938964844,284.8999938964844,667
2006-10-11,244.0720672607422,282.6499938964844,285.25,275.0,285.0,663
2006-10-12,246.44674682617188,285.3999938964844,286.0,277.0,285.0,1500
2006-10-13,242.64730834960938,281.0,291.5,281.0,285.0,900
2006-10-16,241.74063110351562,279.95001220703125,285.0,278.0,285.0,1600
2006-10-17,240.1431427001953,278.1000061035156,278.20001220703125,278.0,278.04998779296875,200
2006-10-18,235.30743408203125,272.5,276.0,272.5,276.0,200
2006-10-19,234.01217651367188,271.0,282.70001220703125,267.54998779296875,282.70001220703125,217
2006-10-20,241.69741821289062,279.8999938964844,281.0,271.1000061035156,279.70001220703125,1493
2006-10-23,235.2210693359375,272.3999938964844,288.70001220703125,271.5,288.70001220703125,261
2006-10-26,239.75453186035156,277.6499938964844,280.8500061035156,265.20001220703125,271.5,586
2006-10-27,240.0135955810547,277.95001220703125,283.79998779296875,271.04998779296875,283.79998779296875,698
2006-10-30,234.09854125976562,271.1000061035156,283.0,268.6000061035156,270.0,478
2006-10-31,227.1040496826172,263.0,275.0,263.0,267.0,1000
2006-11-01,228.74472045898438,264.8999938964844,264.8999938964844,257.1000061035156,260.0,169
2006-11-02,233.10548400878906,269.95001220703125,270.29998779296875,255.0,255.0,671
2006-11-03,231.55116271972656,268.1499938964844,273.8500061035156,265.0,265.0,497
2006-11-06,231.59434509277344,268.20001220703125,270.0,268.20001220703125,270.0,150
2006-11-07,229.3491973876953,265.6000061035156,269.5,256.1000061035156,256.1000061035156,347
2006-11-08,233.7099609375,270.6499938964844,278.0,265.0,274.0,360
2006-11-09,230.73081970214844,267.20001220703125,270.0,266.29998779296875,270.0,200
2006-11-10,227.31993103027344,263.25,270.0,258.1499938964844,269.0,700
2006-11-13,230.29905700683594,266.70001220703125,268.0,265.0,265.0,274
2006-11-14,229.0901336669922,265.29998779296875,273.8500061035156,263.79998779296875,273.8500061035156,159
2006-11-15,232.28512573242188,269.0,269.0,262.0,265.29998779296875,632
2006-11-16,228.8311004638672,265.0,267.0,261.25,261.25,454
2006-11-17,225.37705993652344,261.0,261.0,261.0,261.0,100
2006-11-20,220.97311401367188,255.89999389648438,257.0,248.0,248.0,600
2006-11-21,225.37705993652344,261.0,264.0,250.0500030517578,255.0,243
2006-11-22,219.8937225341797,254.64999389648438,261.0,254.0,254.25,446
2006-11-23,220.10958862304688,254.89999389648438,255.0,245.64999389648438,245.64999389648438,188
2006-11-24,216.65553283691406,250.89999389648438,263.8999938964844,248.0500030517578,248.0500030517578,900
2006-11-27,227.19039916992188,263.1000061035156,263.45001220703125,255.0,255.0,547
2006-11-28,232.80323791503906,269.6000061035156,276.25,255.75,255.75,553
2006-11-29,228.57205200195312,264.70001220703125,270.0,263.29998779296875,265.45001220703125,546
2006-11-30,229.5218963623047,265.79998779296875,277.6499938964844,263.0,263.0,1200
2006-12-01,230.55812072753906,267.0,276.29998779296875,267.0,276.29998779296875,215
2006-12-04,233.14865112304688,270.0,272.8999938964844,270.0,272.8999938964844,1157
2006-12-05,235.7391815185547,273.0,273.0,266.5,266.5,766
2006-12-06,227.31993103027344,263.25,272.45001220703125,263.1499938964844,265.3500061035156,850
2006-12-07,226.326904296875,262.1000061035156,265.0,250.35000610351562,250.35000610351562,189
2006-12-08,226.67230224609375,262.5,262.5,262.5,262.5,100
2006-12-11,223.21826171875,258.5,265.0,256.1499938964844,265.0,900
2006-12-12,216.18060302734375,250.35000610351562,257.8999938964844,245.0500030517578,255.0,1100
2006-12-13,221.92298889160156,257.0,257.0,254.0,255.0,55
2006-12-14,222.354736328125,257.5,269.75,257.5,264.75,35
2006-12-15,229.69459533691406,266.0,266.0,260.0,260.0,389
2006-12-18,226.2405548095703,262.0,262.0,262.0,262.0,4
2006-12-19,221.3616943359375,256.3500061035156,269.70001220703125,256.1499938964844,256.5,62
2006-12-20,240.96343994140625,279.04998779296875,281.95001220703125,252.1999969482422,252.25,860
2006-12-21,237.72528076171875,275.29998779296875,283.5,275.0,282.20001220703125,879
2006-12-22,229.56507873535156,265.8500061035156,273.75,265.3999938964844,266.3999938964844,325
2006-12-26,224.68621826171875,260.20001220703125,279.0,257.25,279.0,544
2006-12-27,221.57757568359375,256.6000061035156,264.0,256.6000061035156,264.0,357
2006-12-28,222.44110107421875,257.6000061035156,260.0,256.0,260.0,500
2006-12-29,221.05946350097656,256.0,262.0,254.0,262.0,200
2007-01-02,223.82273864746094,259.20001220703125,265.0,256.5,258.0,865
2007-01-03,220.32546997070312,255.14999389648438,264.8500061035156,251.3000030517578,253.0,600
2007-01-04,229.6514434814453,265.95001220703125,265.95001220703125,254.0,260.0,490
2007-01-05,228.2698211669922,264.3500061035156,269.5,257.5,269.0,400
2007-01-08,222.354736328125,257.5,273.0,254.5,270.0,559
2007-01-09,219.3324432373047,254.0,255.0,254.0,255.0,83
2007-01-10,227.96755981445312,264.0,264.0,264.0,264.0,100
2007-01-11,227.96755981445312,264.0,264.0,264.0,264.0,0
2007-01-12,220.54135131835938,255.39999389648438,259.0,252.10000610351562,252.10000610351562,387
2007-01-15,227.0177001953125,262.8999938964844,262.8999938964844,255.25,261.0,244
2007-01-16,226.06784057617188,261.79998779296875,279.0,240.0,279.0,1100
2007-01-17,228.8311004638672,265.0,266.0,263.0,266.0,154
2007-01-18,224.85891723632812,260.3999938964844,275.0,260.0,275.0,335
2007-01-19,221.66395568847656,256.70001220703125,263.5,256.0,256.0,11
2007-01-22,224.68621826171875,260.20001220703125,266.95001220703125,253.14999389648438,256.0,599
2007-01-23,219.3756103515625,254.0500030517578,254.0500030517578,254.0500030517578,254.0500030517578,3
2007-01-24,224.51351928710938,260.0,260.0,254.0,254.0500030517578,65
2007-01-25,218.5984344482422,253.14999389648438,259.0,250.0,254.1999969482422,279
2007-01-29,225.98150634765625,261.70001220703125,261.70001220703125,250.0,250.0,11
2007-01-31,220.19593811035156,255.0,255.0,255.0,255.0,10
2007-02-01,216.0510711669922,250.1999969482422,252.1999969482422,250.1999969482422,252.14999389648438,150
2007-02-02,210.69729614257812,244.0,254.39999389648438,240.0,240.0,360
2007-02-05,209.79061889648438,242.9499969482422,246.0,240.0,245.0,766
2007-02-06,212.0789337158203,245.60000610351562,250.0,240.0,240.0,1596
2007-02-07,203.01205444335938,235.10000610351562,244.0,230.0,240.0,1100
2007-02-08,205.1708221435547,237.60000610351562,240.0,230.0,240.0,2132
2007-02-09,207.8477020263672,240.6999969482422,248.0,239.0,240.0,857
2007-02-12,202.92567443847656,235.0,245.0,231.3000030517578,239.0,900
2007-02-13,200.55101013183594,232.25,240.0,230.0500030517578,230.0500030517578,185
