Date,Close,High,Low,Open,Volume,Adj Close
2007-03-16,53.88762664794922,58.81142824695887,49.404938393819,53.649185822073335,39870888,
2007-03-19,55.11559295654297,57.17810819020516,52.93386095364563,56.03359155003028,12409736,
2007-03-20,52.2304573059082,55.91436689156981,51.50321214745876,55.592470360321066,4326448,
2007-03-21,48.27234649658203,52.21854305808749,47.77162292422156,48.24850459598492,4008000,
2007-03-22,47.4497184753418,50.0010342687142,46.99668241758777,48.46309185986543,5377796,
2007-03-23,48.95190048217773,51.90856515912508,46.50788210670881,47.473568143704064,11665664,
2007-03-26,48.18888854980469,50.89518952625141,47.96236687250136,48.892288202787846,6663492,
2007-03-28,46.91322708129883,48.88036366793525,46.49595568413353,47.68815967603439,3749848,
2007-03-29,48.33195495605469,49.76259991955893,46.16214561106423,46.16214561106423,5811468,
2007-03-30,49.24995040893555,49.70298649606495,48.403484799313496,48.403484799313496,3095600,
2007-04-02,47.032447814941406,49.20226055095787,45.35143944674381,49.20226055095787,1081600,
2007-04-03,46.770164489746094,47.926603899871225,46.519804544207226,46.87746576734059,765600,
2007-04-04,47.83123016357422,48.16504585775614,46.85362134182714,48.15312308903861,930972,
2007-04-05,47.35434722900391,48.55847043192983,46.85362006307888,47.50933230314741,878400,
2007-04-09,48.510780334472656,49.59568670889328,47.4497194955277,47.4497194955277,1216800,
2007-04-10,48.15311813354492,50.8713453970891,47.8073797062258,48.40348169757525,4199600,
2007-04-11,47.68816757202149,49.226110248555486,47.42588119504799,48.28426966667176,1216400,
2007-04-12,47.95044708251953,48.4988580204109,46.996683867657424,47.33049953753199,1042400,
2007-04-13,47.47356796264648,48.88036732295552,47.28281458201523,47.92660405811736,872156,
2007-04-16,46.93707275390625,48.26041627813698,46.59133068458832,48.117353981680665,1030800,
2007-04-17,45.72102737426758,47.35434845156999,45.54219675872285,46.97284168308064,985600,
2007-04-18,44.89840316772461,46.47211025772594,44.71957256852097,46.01907419507053,559600,
2007-04-19,43.42007446289063,44.54074558111139,43.06241323548071,44.37383773598373,422800,
2007-04-20,43.75388717651367,45.303752389850665,43.44391340618269,44.135393915123785,723600,
2007-04-23,44.7791862487793,46.49595940690924,43.682357033083925,44.54074543130797,2151200,
2007-04-24,44.29038238525391,45.63757156506357,44.13539730733534,45.63757156506357,501600,
2007-04-25,44.51689910888672,45.23222154868132,43.8731096407352,43.8731096407352,487600,
2007-04-26,44.44536972045898,45.66141942147576,44.11155401030295,44.82687650776733,449200,
2007-04-27,43.12202453613281,44.946095386960685,42.7166722241104,44.469213738292666,432000,
2007-04-30,42.8955078125,43.694286121897626,41.52447291372286,41.52447291372286,368400,
2007-05-03,43.1100959777832,44.08770104327425,42.91934261626957,42.91934261626957,313600,
2007-05-04,42.66897964477539,43.73004045752733,42.2993956839334,43.42007033390289,335600,
2007-05-07,44.29038238525391,44.70765382091579,42.80012725789005,42.80012725789005,1164400,
2007-05-08,45.26799392700195,46.62710595724475,44.50498034524184,44.58843609272135,3034400,
2007-05-09,45.95946502685547,46.35289089860643,45.06531201076879,45.542193619348346,1622400,
2007-05-10,44.50497817993164,46.63902645750595,44.254618226310726,46.42442753370744,528400,
2007-05-11,43.598915100097656,44.886494359463846,43.30086400873336,44.3500023950081,482000,
2007-05-14,44.98186111450195,45.30375769026008,44.11155354051639,44.11155354051639,417200,
2007-05-15,53.98299789428711,53.98299789428711,44.98185732252059,45.3752868417608,10946400,
2007-05-16,59.70558166503906,62.99606944580158,57.39270636927,62.99606944580158,23447200,
2007-05-17,57.02311706542969,61.434271958317005,56.26010721702628,61.279286890380575,6510800,
2007-05-18,59.24061965942383,60.92162813000943,55.21097134803029,55.21097134803029,11213200,
2007-05-21,62.65032196044922,64.1405770023248,59.70557654237589,60.96931354554998,11292400,
2007-05-22,68.92131042480469,68.92131042480469,63.90213448850721,64.21210461828224,6668400,
2007-05-23,75.82418060302734,75.82418060302734,71.61570159406709,72.72444994944446,1433600,
2007-05-24,75.69303894042969,79.61538594534045,73.0224989261889,79.61538594534045,16045600,
2007-05-25,79.4842529296875,79.4842529296875,73.04635045538804,74.39353970301595,7284400,
2007-05-28,83.4662094116211,83.4662094116211,81.30832281644345,81.30832281644345,733200,
2007-05-29,83.49005889892578,87.0070612985409,79.30542505614021,85.45719583430373,9050800,
2007-05-30,82.78665161132812,85.12336862367661,81.78519730510105,82.73896053897978,3044000,
2007-05-31,80.7360610961914,85.57640671096382,78.92390945400484,84.47957751095858,2253200,
2007-06-01,84.77763366699219,84.77763366699219,76.77794678104986,82.26208583683915,673764,
2007-06-04,84.99223327636719,89.02188168267702,83.47813261267332,86.7924585583375,731488,
2007-06-05,81.72560119628906,85.83870585168216,80.78375692976154,85.83870585168216,174512,
2007-06-06,79.35309600830078,82.73895830792495,77.64824572904102,79.87766868344339,244508,
2007-06-07,76.16992950439453,79.87768166818849,75.60959207318581,79.35310890777245,169256,
2007-06-08,73.40401458740234,76.3010693593113,72.3667954704718,76.3010693593113,190244,
2007-06-11,69.74393463134766,75.10885267991286,69.74393463134766,75.08500714436985,86748,
2007-06-12,66.26270294189453,68.67095669809243,66.26270294189453,66.26270294189453,127520,
2007-06-13,62.9483757019043,65.8096655065363,62.9483757019043,62.9483757019043,114976,
2007-06-14,59.80096054077149,63.18681957924072,59.80096054077149,63.18681957924072,30336,
2007-06-15,62.79339218139648,62.79339218139648,56.82044883862734,56.82044883862734,285976,
2007-06-18,59.65789413452149,65.33278653972313,59.65789413452149,65.33278653972313,161252,
2007-06-19,59.37176513671875,60.08708760824548,56.74891607445407,58.41800184134977,98420,
2007-06-20,59.157169342041016,61.49388648495274,57.225797230194665,61.49388648495274,68456,
