Date,Close,High,Low,Open,Volume,Adj Close
2018-02-06,48.18882369995117,48.89540467154074,44.75012820067261,44.75012820067261,62000,
2018-02-07,44.27906799316406,48.047499311731215,44.27906799316406,48.047499311731215,20000,
2018-02-08,45.31538772583008,45.692232316498384,44.23196581690733,45.55091469653368,22000,
2018-02-09,44.18486022949219,44.23196490388932,39.75695255289229,39.75695255289229,12000,
2018-02-12,44.27906799316406,44.27906799316406,43.949331690331896,43.949331690331896,4000,
2018-02-14,46.540130615234375,46.540130615234375,45.22117814836454,45.22117814836454,10000,
2018-02-15,46.68144607543945,48.42434785979147,45.45670651504881,45.45670651504881,226000,
2018-02-16,46.869873046875,48.94251136771923,46.775663684323504,48.94251136771923,50000,
2018-02-19,45.079856872558594,47.764866263643135,43.6195904987351,47.764866263643135,90000,
2018-02-20,46.16328811645508,47.058291359933165,45.2211801957111,45.2211801957111,12000,
2018-02-21,45.69223785400391,45.69223785400391,45.69223785400391,45.69223785400391,2000,
2018-02-22,45.69223785400391,45.69223785400391,45.69223785400391,45.69223785400391,0,
2018-02-23,46.30460739135742,46.30460739135742,46.021972129982295,46.069080402782575,8000,
2018-02-26,46.16328811645508,46.16328811645508,45.45670717589709,45.45670717589709,72000,
2018-02-27,45.45670700073242,46.63434189712445,45.45670700073242,46.63434189712445,6000,
2018-02-28,45.45670700073242,45.45670700073242,45.45670700073242,45.45670700073242,0,
2018-03-01,45.22118377685547,45.22118377685547,45.22118377685547,45.22118377685547,2000,
2018-03-05,45.22118377685547,45.22118377685547,45.22118377685547,45.22118377685547,2000,
2018-03-06,45.174072265625,45.22117693949906,44.75012301304594,45.22117693949906,14000,
2018-03-07,45.22118377685547,45.22118377685547,44.938552097021486,45.22118377685547,36000,
2018-03-08,44.98566055297852,45.221187571580494,44.98566055297852,45.221187571580494,6000,
2018-03-09,45.22118377685547,45.22118377685547,45.22118377685547,45.22118377685547,4000,
2018-03-12,46.540130615234375,48.61276507194934,45.22117814836454,48.61276507194934,10000,
2018-03-13,46.540130615234375,46.540130615234375,46.540130615234375,46.540130615234375,0,
2018-03-14,46.540130615234375,46.540130615234375,46.540130615234375,46.540130615234375,0,
2018-03-15,46.540130615234375,46.540130615234375,46.540130615234375,46.540130615234375,0,
2018-03-16,44.98566055297852,45.221187571580494,44.98566055297852,45.221187571580494,6000,
2018-03-19,44.98566055297852,45.221187571580494,44.75013353437653,45.221187571580494,10000,
2018-03-20,44.7501220703125,45.221175986842105,44.7501220703125,45.221175986842105,4000,
2018-03-21,44.7501220703125,44.7501220703125,44.7501220703125,44.7501220703125,0,
2018-03-22,42.39485549926758,42.39485549926758,42.39485549926758,42.39485549926758,2000,
2018-03-23,42.86590576171875,42.86590576171875,42.39485185224931,42.39485185224931,8000,
2018-03-26,43.33696365356445,43.33696365356445,43.33696365356445,43.33696365356445,2000,
