Date,Close,High,Low,Open,Volume,Adj Close
1997-09-16,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,3600,
1997-09-17,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,0,
1997-09-18,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,3600,
1997-09-19,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,7200,
1997-09-22,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,3600,
1997-09-23,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,3600,
1997-09-24,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,0,
1997-09-25,7.353260517120361,7.353260517120361,7.353260517120361,7.353260517120361,3600,
1997-09-26,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,7200,
1997-09-29,7.522949695587158,7.522949695587158,7.183568231810663,7.522949695587158,18000,
1997-09-30,7.522949695587158,7.522949695587158,7.183568231810663,7.522949695587158,25200,
1997-10-01,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,7200,
1997-10-02,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,0,
1997-10-03,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,0,
1997-10-06,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,0,
1997-10-07,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,0,
1997-10-08,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,0,
1997-10-09,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,3600,
1997-10-10,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,3600,
1997-10-13,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,3600,
1997-10-14,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,3600,
1997-10-15,7.522949695587158,7.522949695587158,7.522949695587158,7.522949695587158,0,
1997-10-16,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,3600,
1997-10-17,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-20,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-21,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-22,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-23,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-24,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-27,7.466383457183838,7.466383457183837,7.466383457183837,7.466383457183837,0,
1997-10-28,7.579509735107422,7.579509735107422,7.579509735107422,7.579509735107422,3600,
1997-10-29,7.579509735107422,7.579509735107422,7.579509735107422,7.579509735107422,0,
1997-10-30,7.579509735107422,7.579509735107422,7.579509735107422,7.579509735107422,0,
1997-10-31,7.579509735107422,7.579509735107422,7.579509735107422,7.579509735107422,0,
