Date,Close,High,Low,Open,Volume,Adj Close
2022-09-15,469.57080078125,474.5000790708573,443.17386025841233,456.07289153412495,2143945,
2022-09-16,454.8751525878906,465.2865026881059,453.8616516119691,465.2865026881059,215374,
2022-09-19,458.05377197265625,459.7582923071455,450.5446992749382,455.84251526845736,140252,
2022-09-20,454.644775390625,469.80111959037646,451.4660744358006,458.0537880616898,171893,
2022-09-21,454.4144592285156,465.286488707692,451.4660979539981,456.0728948718961,201612,
2022-09-22,454.8751525878906,459.7583462205244,453.8616516119691,454.4144728822588,82122,
2022-09-23,451.5582275390625,457.3167235337005,448.24132822261976,456.9481854135749,100865,
2022-09-26,444.3716430664063,451.42006521945495,440.6401486116874,451.42006521945495,101873,
2022-09-27,443.1278076171875,449.6233800366376,442.25250495406976,449.6233800366376,61227,
2022-09-28,438.93560791015625,445.29298207961904,437.64571038728303,443.1278100065656,55243,
2022-09-29,443.772705078125,451.28177781485255,438.6591721657471,449.16266265349793,64806,
2022-09-30,440.8244018554688,445.93793511227625,437.6917575031168,443.7727349690882,38768,
2022-10-03,437.1850280761719,445.4312058169791,436.263668691396,444.6019598765552,47950,
2022-10-04,436.2176208496094,444.4177139175187,434.4209587656576,439.4423787619737,47965,
2022-10-06,442.4828186035156,444.6940753738386,437.4613990037431,441.4232609966583,45865,
2022-10-07,439.16595458984375,444.0952330281063,437.6457171957479,444.0952330281063,29209,
2022-10-10,433.8681335449219,442.2525096641699,433.038915712833,442.2525096641699,47816,
2022-10-11,432.7624816894531,438.9816570683889,432.1175189216126,433.9602375524085,32487,
2022-10-12,430.2748107910156,434.00630486237657,427.9253557264781,431.1961701288979,85227,
2022-10-13,428.8467102050781,432.7164025097426,427.0961049888136,431.1961652429939,65116,
2022-10-14,429.4916687011719,437.50750654187385,428.43211103933714,431.0579908918193,51978,
2022-10-17,438.24456787109375,455.70433874755406,428.43209644696856,431.1961744885619,131322,
2022-10-18,447.8266906738281,451.4660712709314,438.8895220519151,441.60751520223874,63348,
2022-10-19,459.20550537109375,462.5224047337516,445.89187931658273,448.241334468068,117064,
2022-10-20,447.1817626953125,460.67967144512346,443.26598548802895,460.67967144512346,48288,
2022-10-21,445.1547546386719,455.52004710053626,443.1738377028244,447.78063435254194,29622,
2022-10-24,451.6043090820313,455.1515484332307,445.47727463050006,455.1515484332307,13949,
2022-10-25,448.8402099609375,454.59870600405134,445.9839903000217,453.3088085139252,25312,
2022-10-27,473.9011535644531,495.368871153392,448.8401964119235,449.6233574736772,593555,
2022-10-28,467.8202209472656,483.7136701079556,458.8830237953512,480.949591993053,143964,
2022-10-31,463.4437561035156,473.5326522995512,461.6010373913744,470.7685742313394,79569,
2022-11-01,465.2404479980469,470.8146612134918,463.7662673100503,463.9044655988123,35234,
2022-11-02,455.7503967285156,465.2404149014969,454.7829806583443,463.4437529224291,63561,
2022-11-03,462.9830627441406,474.1314881290295,453.6773278992845,455.7503863891837,83741,
2022-11-04,466.0696105957031,471.2292283331891,461.6010123377647,462.9830512968598,53774,
2022-11-07,469.8011474609375,485.4642852127111,466.6224744351964,471.2292713864071,197647,
2022-11-09,468.5111999511719,477.8169063056362,466.3459999915835,471.7359574729597,103488,
2022-11-10,467.0831298828125,471.6899265948724,460.8178694838177,468.9719052876948,55708,
2022-11-11,462.4763488769531,475.88211651725953,452.8941888963234,471.735999335599,78811,
2022-11-14,464.134765625,468.2348259182781,460.6796681141439,464.3651054590571,53761,
