Date,Close,High,Low,Open,Volume,Adj Close
2002-08-12,25.482872009277344,25.675437299302008,24.85703175594655,24.85703175594655,212976,
2002-08-13,25.137874603271484,25.924186895000915,24.953333246803545,25.51498383435218,153576,
2002-08-14,23.404773712158203,25.19403029850312,22.93138073811426,25.19403029850312,822776,
2002-08-15,23.404773712158203,23.404773712158203,23.404773712158203,23.404773712158203,0,
2002-08-16,23.348604202270508,24.3916689948118,22.94742543590847,23.28441657909293,811856,
2002-08-19,22.770910263061523,23.54117413519201,22.55427515591946,23.54117413519201,205880,
2002-08-20,23.404773712158203,24.85703910487883,22.778933273798977,22.93138073811426,3773624,
2002-08-21,24.552143096923828,25.16193537597941,23.444890564150068,24.69656648864176,3011064,
2002-08-22,25.61125946044922,26.68641831798932,25.23415035174567,25.36252807695973,6732480,
2002-08-23,27.15178680419922,28.00228654130592,25.52300148911692,25.83592053381233,4841672,
2002-08-26,27.055492401123047,27.76156593090828,26.83885492453416,27.58504632416174,2576912,
2002-08-27,26.38151931762696,28.40346163370404,26.1568601485523,27.280160891128165,3694224,
2002-08-28,26.40558624267578,26.702457053326707,25.8599816646727,26.3012782968248,1674960,
2002-08-29,26.40558624267578,26.87897668562787,26.156854923924435,26.245114740075017,1236544,
2002-08-30,28.27508354187012,28.9651116214646,26.477802867266806,26.485826933613502,3762384,
2002-09-02,28.56393241882324,29.510713468995423,28.275083174305905,28.72440394926607,2389568,
2002-09-03,27.224000930786133,28.84476477078267,26.95922381914597,28.724411093018627,986784,
2002-09-04,27.817745208740234,28.08252229666817,26.56606658236841,26.87898562681096,1449856,
2002-09-05,27.64925765991211,28.796628640812845,27.280172483648165,28.668250868816383,1061360,
2002-09-06,26.622215270996094,27.76156366079241,26.32534452759864,27.76156366079241,907472,
2002-09-09,26.27720069885254,27.400500881398905,25.354489834618025,25.354489834618025,880848,
2002-09-10,26.27720069885254,26.27720069885254,26.27720069885254,26.27720069885254,0,
2002-09-11,26.943164825439453,27.40853366109283,26.42163243195608,26.42163243195608,635936,
2002-09-12,27.079574584960938,27.74553055086897,26.895033278341096,27.2721399589559,781968,
2002-09-13,26.30930519104004,27.103638724618165,26.08464604267892,26.132787988356604,338264,
2002-09-16,25.79579162597656,26.702454551275164,25.595202266521067,26.558031191907443,288592,
2002-09-17,26.55001449584961,26.71851009427248,26.172907864580694,26.26116524835344,462952,
2002-09-18,25.731609344482425,26.47780093690008,25.514971811921896,26.39756517648523,315432,
2002-09-19,25.51496696472168,26.36546635326586,25.19402398403336,25.51496696472168,490848,
2002-09-20,25.09776306152344,25.466848316552312,24.495994422433814,24.6003024557044,501072,
2002-09-23,24.672496795654297,25.338452640291667,24.56819128457654,25.27426501018245,248504,
2002-09-24,23.838043212890625,24.584234752216616,23.57326375320008,24.584234752216616,267912,
2002-09-25,24.022592544555664,24.231206066637792,23.10790512315128,23.284424822282705,379544,
2002-09-26,24.39970016479492,24.784830913208147,24.231204544138546,24.52005382974925,178136,
2002-09-27,24.696569442749023,25.03356066186859,24.319462786554805,24.319462786554805,206288,
2002-09-30,23.797929763793945,24.696568914557684,23.28442132784304,24.319462266428733,202232,
2002-10-01,23.59733772277832,24.23119974288863,23.188134853294088,23.910256699936465,240192,
2002-10-02,23.59733772277832,23.59733772277832,23.59733772277832,23.59733772277832,0,
2002-10-03,24.231204986572266,25.514977436191987,23.910261874167336,23.910261874167336,673264,
2002-10-04,24.07875633239746,24.62435861763598,23.83002494260285,24.55214691056052,258296,
2002-10-07,23.974443435668945,24.391670355399068,23.765832424404888,24.239222905398023,110976,
2002-10-08,24.62434959411621,24.857032764360657,23.910251954979564,24.046653700605933,227352,
2002-10-09,23.998519897460938,25.10577257173758,23.789906400518564,24.71261777861625,277040,
2002-10-10,24.022592544555664,24.712620756703444,23.517108099427425,24.712620756703444,173224,
2002-10-11,24.528074264526367,24.99344072065506,24.46388418356299,24.69656741162733,192536,
2002-10-14,24.35154914855957,25.033552996212805,24.11886597260978,24.98541105842303,152744,
2002-10-15,24.35154914855957,24.35154914855957,24.35154914855957,24.35154914855957,0,
2002-10-16,24.39970016479492,27.45668374435523,24.247252678906417,27.45668374435523,247760,
2002-10-17,24.39970016479492,24.552147650683423,24.086781125633976,24.552147650683423,144512,
2002-10-18,24.913204193115234,25.627301987835345,24.57621301202877,24.873086311966897,512312,
2002-10-21,25.298343658447266,26.148843523878465,25.19403811067825,25.498933133850755,646296,
2002-10-22,24.38365364074707,25.51497865577045,24.23120614478829,25.51497865577045,229384,
2002-10-23,24.27131462097168,24.840988941465056,24.0867733735418,24.55213974881763,153320,
2002-10-24,23.84608459472656,24.61634644037584,23.685612968782515,24.53611062740381,168744,
2002-10-25,23.35662841796875,23.80594912891253,23.28441672927799,23.428840106659507,172296,
2002-10-28,23.011619567871094,23.428846582339688,22.81905419527081,23.188139254438937,134504,
2002-10-29,23.21220016479492,23.39674384837542,22.81904550205479,22.947423184415,143024,
2002-10-30,23.605358123779297,24.03060661022955,23.268367001557827,23.428838498120296,164320,
2002-10-31,23.974443435668945,24.07072732440697,23.62140659129784,23.74978429341488,118928,
2002-11-01,23.725717544555664,24.48795733951202,23.59733982621117,24.086778500061303,108792,
2002-11-04,23.902223587036133,24.070719110529875,23.7176823866288,24.070719110529875,56560,
2002-11-05,23.645477294921875,23.95839624066278,23.493027405944776,23.67757110627464,70288,
2002-11-06,23.645477294921875,23.645477294921875,23.645477294921875,23.645477294921875,0,
2002-11-07,24.37561798095703,25.3544950345146,24.070723134032846,24.070723134032846,204880,
2002-11-08,23.95037841796875,24.22317955846988,23.76583711814192,23.910260531171485,77664,
2002-11-11,23.58931350708008,24.07072806844906,23.541171561222964,24.07072806844906,66568,
2002-11-12,23.709672927856445,24.0707339369101,23.42884769859249,23.42884769859249,106864,
2002-11-13,23.50908088684082,23.89421160793553,23.38070316360878,23.83002397062021,106264,
2002-11-14,23.83003044128418,24.327493335660908,23.517111339351366,23.87817240664355,211856,
2002-11-15,24.34353446960449,24.495981957546388,24.07073331508716,24.359582604588528,154144,
2002-11-18,24.59226417541504,24.86506531113165,24.287369220543784,24.55214628932137,217672,
2002-11-19,24.59226417541504,24.59226417541504,24.59226417541504,24.59226417541504,0,
2002-11-20,25.402664184570312,25.595229686219344,24.552163899633605,24.552163899633605,406128,
2002-11-21,27.601089477539062,28.708341506209635,25.876021385192868,25.876021385192868,2664024,
2002-11-22,27.17586135864257,28.997212208961496,26.5660689029289,26.5660689029289,1184016,
2002-11-25,27.12771415710449,27.729482428341942,26.79874701244108,27.44063316842769,428920,
2002-11-26,26.96723175048828,27.88994272787249,26.81478433959705,27.360386372871044,367496,
2002-11-27,26.39755821228028,27.44062282249196,26.24511079743096,27.44062282249196,301128,
2002-11-28,27.47273826599121,28.066482714332263,26.646310480292467,26.65433455025701,447680,
2002-11-29,27.47273826599121,27.47273826599121,27.47273826599121,27.47273826599121,0,
2002-12-02,30.417381286621094,31.452422243168343,28.547886352496416,28.80464179922815,1388680,
2002-12-03,32.158504486083984,33.65089070848594,30.024234375646863,31.13148732690525,4082608,
2002-12-04,31.083328247070312,32.8565387653993,30.65807976263607,31.59683654391563,2594928,
2002-12-05,31.86964607238769,32.808403031191446,30.890768783445825,30.890768783445825,1720264,
2002-12-06,32.704097747802734,33.16946419745176,31.861622229623475,32.41524850899246,1139968,
2002-12-09,31.1314697265625,33.2015510124452,30.82657486847458,32.5757131674855,975768,
2002-12-10,31.8455753326416,32.4152497662741,30.34516796361097,30.569827131065427,837808,
2002-12-11,33.345970153808594,34.65381158419682,32.57570664971115,32.73617811103978,3286400,
2002-12-12,33.618797302246094,34.66186261233965,33.37808992299374,33.37808992299374,2568024,
2002-12-13,33.75517654418945,34.453226007792004,33.55458719569439,34.01995350476276,1112288,
2002-12-16,32.302913665771484,34.4532308013788,32.110348354144094,34.180429739189925,1231456,
2002-12-17,31.70919609069824,32.91273335453644,31.38825282034139,32.91273335453644,855656,
2002-12-18,31.41230583190918,32.559676432024894,31.195668260524368,32.062216097462084,618096,
2002-12-19,34.068111419677734,34.90256301114337,31.69313192965892,32.04616885890189,3770256,
2002-12-20,34.34893035888672,35.27164162610329,33.69902019399656,34.50137781766314,2952072,
2002-12-23,33.12934875488281,34.50940497047539,32.89666551292629,34.501380903800744,1277744,
2002-12-24,34.49335861206055,34.66185422649296,33.097256639880435,33.21761030038909,1729840,
2002-12-25,34.49335861206055,34.49335861206055,34.49335861206055,34.49335861206055,0,
2002-12-26,35.47223663330078,35.91353339600084,34.18044016549487,34.75813872519737,2894448,
2002-12-27,34.669883728027344,35.865396453421,34.525457843617545,35.72097301761308,956984,
2002-12-30,36.68378829956055,37.052870815029216,33.86751279904373,34.66184628672772,4253744,
2002-12-31,38.58538818359375,39.21122877035071,35.94563136960849,36.92450891759659,9998480,
2003-01-01,39.21122360229492,39.7808956369113,38.50514732429196,38.50514732429196,6027072,
2003-01-02,37.42195510864258,40.39067800130858,37.173223781969305,39.49203902728373,5325328,
2003-01-03,37.87931060791016,39.18715278654301,37.55034343425724,38.51317275308436,4198040,
2003-01-06,36.756004333496094,38.63352073952865,36.507272972971,38.46502514377931,4121520,
2003-01-07,36.33075714111328,37.55034187371734,35.98574429564579,37.22939878077959,2650800,
2003-01-08,37.63056182861328,37.967552913981336,36.53935528160291,36.81215630620539,2648456,
2003-01-09,37.9996337890625,38.60942569152525,37.51821951584448,37.87125615981777,2630400,
2003-01-10,35.672821044921875,38.51316659131081,35.47223163559213,38.51316659131081,1702816,
2003-01-13,36.03387451171875,36.42702918278194,34.82231424080917,36.09003806552739,2421496,
2003-01-14,36.51528549194336,37.63056177992247,36.26655421007453,36.41097756155943,2239360,
2003-01-15,37.24544143676758,37.63057211220686,36.603555345301366,36.81216636614699,2759760,
2003-01-16,37.774993896484375,38.64154155226348,36.92449682035074,37.52626500550248,2842656,
2003-01-17,36.92449951171875,37.87128054592644,36.76402798398178,37.30963019884702,1284144,
2003-01-20,35.74504852294922,36.89241947140545,35.48027136518309,36.74799601236979,928872,
2003-01-21,34.81430435180664,36.30669034522,34.66185685996694,35.79318184442231,1147240,
2003-01-22,34.966739654541016,35.78514530233061,34.70998671794488,35.11116547693962,1081352,
2003-01-23,33.68297576904297,34.96674810819432,33.23365740922113,34.50138161469252,1001872,
2003-01-24,32.47943878173828,34.324861495441624,32.02209636098133,33.77925923778728,1436848,
2003-01-27,30.21679878234864,32.078267627550105,29.703290219831054,30.8105431342784,916832,
2003-01-28,32.32698440551758,32.57571572962652,29.6872286205956,30.898788981048185,2043224,
2003-01-29,31.41230583190918,32.89666766560093,31.16357444032701,32.43130115123547,1370440,
2003-01-30,31.89370918273925,32.80037213729888,31.307989213666325,31.307989213666325,1203464,
2003-01-31,31.12346267700196,32.16652795456677,30.92287320054718,31.29195832694436,1083040,
2003-02-03,33.498409271240234,33.68295042670783,31.21169151260467,31.332045078848648,1566808,
2003-02-04,32.44734573364258,34.32486231025931,32.10233289320071,33.53855272345618,1311144,
2003-02-05,31.8455753326416,32.4152497662741,31.34811504796351,31.93383516578488,845080,
2003-02-06,32.487449645996094,32.671993311531104,31.532644858820586,31.893705677814715,946624,
2003-02-07,32.17455291748047,33.321923775246546,31.813491849827944,32.182576986482054,1023440,
2003-02-10,31.107402801513672,32.238724973897426,31.00309485216563,31.77335858019353,449688,
2003-02-11,30.82658576965332,31.92581441924803,30.65006608501107,31.13148073556098,701960,
2003-02-12,30.417381286621094,31.29195070111136,30.18469804035876,31.14752729270064,459064,
2003-02-13,30.417381286621094,30.417381286621094,30.417381286621094,30.417381286621094,0,
2003-02-14,28.87685203552246,30.714250608953243,28.604050917613307,29.29407900310208,790336,
2003-02-17,30.714244842529297,30.810528724232853,29.39035493640992,29.68722819782853,795272,
2003-02-18,30.529705047607425,31.452416238270985,30.37725760147885,31.195660840559007,819688,
2003-02-19,30.545753479003903,31.10740377450416,30.433421461023084,30.97100200901371,455960,
2003-02-20,30.449472427368164,30.64203777118069,29.4144315618498,29.78351656584117,542944,
2003-02-21,29.9199161529541,30.778439814284145,29.79956250596024,30.48959057177863,494544,
2003-02-24,30.104454040527344,30.642032090314885,29.847698663977564,30.642032090314885,326488,
2003-02-25,29.39837646484375,30.168640106211832,29.13359948590501,29.13359948590501,264440,
2003-02-26,28.884878158569336,30.13655670182764,28.660218974554382,29.703284019169388,422312,
2003-02-27,29.326187133789062,29.81562604079031,28.692324755227936,28.72441858795208,280480,
2003-02-28,30.84263038635254,31.13147965638985,29.55885802938801,30.41738177254862,694688,
2003-03-03,30.50564765930176,31.44440491227204,29.70328977713813,29.70328977713813,500896,
2003-03-04,29.743408203125,30.16865690883535,29.52677059162609,30.16865690883535,255760,
2003-03-05,29.863754272460938,30.16864921594752,28.84475902429025,29.414433475269107,471552,
2003-03-06,29.053369522094727,30.104458479984253,28.88487393442369,30.104458479984253,265080,
2003-03-07,28.242977142333984,29.510700705078225,28.122623546556994,29.510700705078225,518664,
2003-03-10,26.333385467529297,28.403467729382548,25.91615840844792,28.13869061982056,346400,
2003-03-11,26.96723175048828,27.88994272787249,25.402634875793307,25.675435892430304,497168,
2003-03-12,26.56605339050293,27.713423466578305,26.44569978328102,27.713423466578305,481872,
2003-03-13,26.91107749938965,27.424585951620177,26.31733327497931,27.095621244564093,390112,
2003-03-14,26.91107749938965,26.91107749938965,26.91107749938965,26.91107749938965,0,
2003-03-17,26.830829620361328,27.601093175442585,25.85195511062502,26.17289805452552,373856,
2003-03-18,26.830829620361328,26.830829620361328,26.830829620361328,26.830829620361328,0,
2003-03-19,26.77467155456543,27.761570329617268,26.51791616745233,27.520863072424053,374256,
2003-03-20,27.424585342407227,27.60110501672217,26.317332690363,26.878983083145137,537616,
