Date,Adj Close,Close,High,Low,Open,Volume
2008-04-28,1754.5760498046875,1819.0,1830.0,1681.0,1681.0,119
2008-04-29,1804.734375,1871.0,1904.0,1825.0,1830.0,689
2008-04-30,1880.9364013671875,1950.0,1950.0,1850.0,1950.0,1778
2008-05-02,1892.80078125,1962.300048828125,1962.3499755859375,1850.0,1940.0,3809
2008-05-05,1892.80078125,1962.300048828125,1962.300048828125,1851.0,1939.0,3418
2008-05-06,1794.1239013671875,1860.0,2000.0,1855.0,1950.0,1387
2008-05-07,1938.811279296875,2010.0,2010.0,1851.0,1980.0,694
2008-05-08,1909.8739013671875,1980.0,2000.0,1845.75,1980.0,2289
2008-05-09,1784.4781494140625,1850.0,1965.0,1850.0,1855.0,1273
2008-05-12,1770.00927734375,1835.0,1835.0,1763.5,1800.0,41
2008-05-13,1716.9573974609375,1780.0,1835.0,1760.0,1760.0,859
2008-05-14,1716.9573974609375,1780.0,1815.0,1725.0,1798.0,192
2008-05-15,1688.0196533203125,1750.0,1850.0,1691.0,1850.0,160
2008-05-16,1736.2489013671875,1800.0,1800.0,1710.0,1735.0,2052
2008-05-20,1784.4781494140625,1850.0,1851.0,1800.0,1840.0,346
2008-05-21,1796.052978515625,1862.0,1870.0,1750.0,1800.0,47866
2008-05-22,1736.2489013671875,1800.0,1880.0,1767.9000244140625,1880.0,36
2008-05-23,1716.9573974609375,1780.0,1880.0,1760.0,1880.0,220
2008-05-26,1760.3636474609375,1825.0,1835.0,1715.0,1835.0,898
2008-05-27,1668.7281494140625,1730.0,1825.0,1730.0,1772.0,77
2008-05-28,1689.080810546875,1751.0999755859375,1800.0,1750.0,1770.0,145
2008-05-29,1745.8948974609375,1810.0,1835.0,1800.0,1800.0,288
2008-05-30,1793.8826904296875,1859.75,1880.0,1810.0,1880.0,76
2008-06-02,1870.325927734375,1939.0,1944.449951171875,1880.0,1890.0,1704
2008-06-03,1905.0509033203125,1975.0,2025.0,1925.0,2025.0,868
2008-06-04,1909.8739013671875,1980.0,2040.0,1951.5,2000.0,265
2008-06-05,1890.5821533203125,1960.0,2029.0,1911.0,2029.0,387
2008-06-06,1923.3779296875,1994.0,2033.0,1935.0,2033.0,410
2008-06-09,1840.423828125,1908.0,1940.0,1843.3499755859375,1940.0,193
2008-06-10,1734.3680419921875,1798.050048828125,1950.0,1798.0,1950.0,180
2008-06-11,1783.3204345703125,1848.800048828125,1848.9000244140625,1790.0,1848.9000244140625,375
2008-06-12,1803.7696533203125,1870.0,1885.0,1800.0,1810.0,40
2008-06-13,1791.22998046875,1857.0,1960.0,1778.0999755859375,1949.0,561
2008-06-16,1765.4276123046875,1830.25,1900.0,1821.0,1850.0,260
2008-06-17,1785.8284912109375,1851.4000244140625,1895.0,1810.0,1830.0,145
2008-06-18,1763.064453125,1827.800048828125,1870.0,1815.0,1850.0,88
2008-06-19,1787.9024658203125,1853.550048828125,1918.0,1836.0,1855.0,72
2008-06-20,1701.04150390625,1763.5,1939.0,1761.0,1869.0,205
2008-06-23,1659.082275390625,1720.0,1799.9000244140625,1680.0,1700.0,1075
2008-06-24,1658.79296875,1719.699951171875,1720.0,1634.0,1671.0,50214
2008-06-25,1660.1915283203125,1721.1500244140625,1770.0,1700.0,1725.0,3545
2008-06-26,1651.847900390625,1712.5,1740.0,1675.0,1740.0,82
2008-06-27,1569.3760986328125,1627.0,1690.0,1627.0,1629.0,202
2008-06-30,1503.1575927734375,1558.3499755859375,1705.0,1550.0,1678.8499755859375,264
2008-07-01,1428.4989013671875,1480.949951171875,1574.0,1480.949951171875,1520.0,214
2008-07-02,1357.071533203125,1406.9000244140625,1524.0,1406.9000244140625,1524.0,64
2008-07-03,1289.2130126953125,1336.550048828125,1336.550048828125,1336.550048828125,1336.550048828125,987
2008-07-04,1335.127197265625,1384.1500244140625,1399.0,1269.75,1399.0,1738
2008-07-07,1351.38037109375,1401.0,1449.0,1322.0,1322.0,55
2008-07-08,1349.6922607421875,1399.25,1469.9000244140625,1331.0,1469.9000244140625,48
2008-07-09,1397.6805419921875,1449.0,1449.0,1449.0,1449.0,21
2008-07-10,1361.556884765625,1411.550048828125,1470.0,1378.0,1400.0,29
2008-07-11,1333.728515625,1382.699951171875,1425.0,1345.0,1350.0,56
2008-07-14,1267.461669921875,1314.0,1354.0,1314.0,1317.0,47
2008-07-15,1245.999755859375,1291.75,1296.0,1249.0,1251.0,76
2008-07-16,1184.5076904296875,1228.0,1231.1500244140625,1228.0,1231.0,10
2008-07-17,1243.2989501953125,1288.949951171875,1289.0,1260.0,1260.0,146
2008-07-18,1302.3314208984375,1350.1500244140625,1353.4000244140625,1301.800048828125,1301.800048828125,291
2008-07-21,1359.9168701171875,1409.8499755859375,1417.0,1350.0,1352.0,123
2008-07-22,1408.2908935546875,1460.0,1467.9000244140625,1346.0,1346.0,43
2008-07-23,1478.7052001953125,1533.0,1533.0,1394.0,1403.0,183
2008-07-24,1546.6600341796875,1603.449951171875,1608.0,1599.0,1599.0,34
2008-07-25,1502.7235107421875,1557.9000244140625,1650.0,1531.0,1531.0,198
2008-07-28,1541.499755859375,1598.0999755859375,1600.0,1598.0,1600.0,21
2008-07-29,1499.9261474609375,1555.0,1590.0,1555.0,1590.0,14
2008-07-30,1500.890869140625,1556.0,1620.0,1556.0,1620.0,11
2008-07-31,1566.482421875,1624.0,1630.0,1551.0,1630.0,108
2008-08-01,1599.6156005859375,1658.3499755859375,1704.9000244140625,1650.0,1690.0,100
2008-08-04,1548.7340087890625,1605.5999755859375,1685.0,1585.0,1601.0,100
2008-08-05,1548.7340087890625,1605.5999755859375,1605.5999755859375,1605.5999755859375,1605.5999755859375,0
2008-08-06,1495.58544921875,1550.5,1570.0,1550.5,1570.0,55
2008-08-07,1528.8636474609375,1585.0,1600.0,1585.0,1600.0,218
2008-08-08,1533.6866455078125,1590.0,1590.0,1505.75,1518.0,47
2008-08-11,1459.41357421875,1513.0,1515.0,1511.0,1515.0,77
2008-08-12,1446.3436279296875,1499.449951171875,1570.0,1440.0,1570.0,117
2008-08-13,1409.9305419921875,1461.699951171875,1509.0,1424.5,1432.0,224
2008-08-14,1340.77001953125,1390.0,1425.0,1390.0,1400.0,35
2008-08-18,1340.77001953125,1390.0,1390.0,1390.0,1390.0,0
2008-08-19,1374.530517578125,1425.0,1459.0,1425.0,1459.0,61
2008-08-20,1439.0126953125,1491.8499755859375,1496.0,1440.0,1495.0,164
2008-08-21,1510.3919677734375,1565.8499755859375,1566.449951171875,1520.0,1550.0,329
2008-08-22,1578.684326171875,1636.6500244140625,1644.0,1565.0,1644.0,327
2008-08-25,1499.781494140625,1554.8499755859375,1620.0,1554.8499755859375,1575.0,189
2008-08-26,1514.3948974609375,1570.0,1619.0,1570.0,1619.0,2
2008-08-27,1470.69921875,1524.699951171875,1550.0,1510.0,1550.0,24
2008-08-28,1397.197998046875,1448.5,1503.0,1448.5,1503.0,230
2008-08-29,1398.6448974609375,1450.0,1497.0,1448.0,1497.0,7
2008-09-01,1398.6448974609375,1450.0,1450.0,1390.449951171875,1450.0,27
2008-09-02,1398.6448974609375,1450.0,1450.0,1390.449951171875,1450.0,0
2008-09-04,1390.6387939453125,1441.699951171875,1522.0,1421.0,1520.0,33
2008-09-05,1446.8741455078125,1500.0,1500.0,1500.0,1500.0,5
2008-09-08,1469.0594482421875,1523.0,1614.0,1520.0,1614.0,471
2008-09-09,1541.499755859375,1598.0999755859375,1640.0,1575.0,1575.0,235
2008-09-10,1534.651123046875,1591.0,1628.5,1590.0,1625.0,108
2008-09-11,1535.2781982421875,1591.6500244140625,1605.0,1480.0,1491.0,70
2008-09-12,1565.517822265625,1623.0,1623.0,1473.0,1473.0,73
2008-09-15,1499.9261474609375,1555.0,1555.0,1473.0,1473.0,123
2008-09-16,1499.9261474609375,1555.0,1555.0,1555.0,1555.0,0
2008-09-17,1347.3291015625,1396.800048828125,1473.0,1389.0,1473.0,150
2008-09-18,1269.7283935546875,1316.3499755859375,1345.0,1257.1500244140625,1301.0,27
2008-09-19,1299.9681396484375,1347.699951171875,1430.0,1300.0,1430.0,57
2008-09-22,1355.2386474609375,1405.0,1470.0,1232.0,1470.0,159
2008-09-23,1246.14453125,1291.9000244140625,1325.0,1280.0,1300.0,471
2008-09-24,1260.661376953125,1306.949951171875,1320.0,1163.0,1173.0,664
2008-09-25,1236.643310546875,1282.050048828125,1349.0,1201.0,1349.0,323
2008-09-26,1179.202392578125,1222.5,1385.0,1190.0,1300.0,435
2008-09-29,1109.27001953125,1150.0,1200.0,1126.0,1200.0,40
2008-09-30,998.3431396484375,1035.0,1088.9000244140625,1035.0,1035.0,89
2008-10-01,917.3181762695312,951.0,1080.0,931.5,933.0,38
2008-10-03,913.4598999023438,947.0,990.0,947.0,989.7000122070312,55
2008-10-06,914.4243774414062,948.0,960.0,900.0,900.0,18
2008-10-07,868.7032470703125,900.5999755859375,903.0,900.5999755859375,903.0,16
2008-10-08,826.6473999023438,857.0,900.0,857.0,900.0,24
2008-10-10,863.3015747070312,895.0,898.0,895.0,898.0,47473
2008-10-13,822.7890625,853.0,930.0,853.0,853.0,16
2008-10-14,819.8953247070312,850.0,870.0,810.3499755859375,811.0,84
2008-10-15,819.8953247070312,850.0,850.0,850.0,850.0,2
2008-10-16,786.1349487304688,815.0,815.0,815.0,815.0,5
2008-10-17,748.5161743164062,776.0,815.0,776.0,815.0,5
2008-10-20,711.0903930664062,737.2000122070312,737.2000122070312,737.2000122070312,737.2000122070312,2
2008-10-21,676.1725463867188,701.0,737.0,701.0,737.0,2
2008-10-22,704.1454467773438,730.0,730.0,730.0,730.0,5
2008-10-23,668.9381713867188,693.5,722.0,693.5,722.0,91
2008-10-24,636.6245727539062,660.0,722.0,660.0,722.0,18
2008-10-27,636.6245727539062,660.0,660.0,660.0,660.0,0
2008-10-29,580.196533203125,601.5,601.5,601.5,601.5,2
2008-10-31,551.259033203125,571.5,630.0,571.5,630.0,35
2008-11-03,578.7496337890625,600.0,600.0,546.0,599.0,32
2008-11-04,606.7225341796875,629.0,629.0,571.0,571.0,577
2008-11-05,626.9788208007812,650.0,659.0,650.0,659.0,41
2008-11-06,655.916259765625,680.0,680.0,650.0,650.0,29
2008-11-07,655.916259765625,680.0,680.0,680.0,680.0,0
2008-11-10,674.2433471679688,699.0,699.0,649.0,649.0,9
2008-11-11,650.6110229492188,674.5,701.0,670.0,701.0,24
2008-11-12,674.2433471679688,699.0,699.0,699.0,699.0,1
2008-11-14,672.3141479492188,697.0,697.0,697.0,697.0,2
2008-11-17,672.3141479492188,697.0,697.0,697.0,697.0,0
2008-11-18,661.7036743164062,686.0,686.0,686.0,686.0,1
2008-11-19,658.8099975585938,683.0,688.0,683.0,688.0,11
2008-11-20,658.8099975585938,683.0,683.0,683.0,683.0,0
2008-11-21,653.9871215820312,678.0,678.0,649.0,649.0,11
2008-11-24,662.6683959960938,687.0,688.0,644.0999755859375,688.0,16
2008-11-25,660.7391967773438,685.0,685.0,685.0,685.0,20
2008-11-26,655.916259765625,680.0,680.0,660.0,660.0,26
2008-11-27,655.916259765625,680.0,680.0,680.0,680.0,0
2008-11-28,670.385009765625,695.0,695.0,649.0,649.0,10
2008-12-01,670.385009765625,695.0,695.0,695.0,695.0,0
2008-12-02,670.385009765625,695.0,695.0,695.0,695.0,0
2008-12-03,646.2704467773438,670.0,670.0,670.0,670.0,5
2008-12-04,646.2704467773438,670.0,670.0,670.0,670.0,0
2008-12-05,613.9569702148438,636.5,661.0,636.5,661.0,46
2008-12-08,583.283203125,604.7000122070312,608.0,604.7000122070312,608.0,82
2008-12-10,554.15283203125,574.5,574.5,574.5,574.5,49
2008-12-11,526.46923828125,545.7999877929688,545.7999877929688,545.7999877929688,545.7999877929688,35
2008-12-12,500.2325744628906,518.5999755859375,521.0,518.5999755859375,521.0,46
2008-12-15,475.24993896484375,492.70001220703125,544.5499877929688,492.70001220703125,519.0999755859375,1968
2008-12-16,451.52117919921875,468.1000061035156,514.25,468.1000061035156,514.25,910
2008-12-17,428.949951171875,444.70001220703125,490.0,444.70001220703125,490.0,550
2008-12-18,428.2747497558594,444.0,464.0,422.5,464.0,75
2008-12-19,406.8609619140625,421.79998779296875,466.0,421.79998779296875,466.0,139
2008-12-22,424.4164123535156,440.0,440.0,439.0,439.45001220703125,11
2008-12-23,409.9476623535156,425.0,462.0,418.0,421.79998779296875,58
2008-12-24,389.4502868652344,403.75,404.0,403.75,404.0,27
2008-12-26,387.76226806640625,402.0,423.0,384.0,423.0,34
2008-12-29,368.3741455078125,381.8999938964844,384.0,381.8999938964844,384.0,26
2008-12-30,359.7893371582031,373.0,385.0,362.79998779296875,365.0,99
2008-12-31,360.7539367675781,374.0,380.0,354.6499938964844,356.5,129
2009-01-02,367.9883117675781,381.5,381.5,356.0,376.0,18
2009-01-05,386.4118347167969,400.6000061035156,400.6000061035156,400.0,400.0,21
2009-01-06,405.751708984375,420.6499938964844,420.6499938964844,420.6499938964844,420.6499938964844,37
2009-01-07,424.271728515625,439.8500061035156,441.70001220703125,439.8500061035156,441.6499938964844,151
2009-01-09,442.64703369140625,458.8999938964844,461.8500061035156,458.8999938964844,461.8500061035156,297
2009-01-12,434.0622253417969,450.0,475.0,450.0,475.0,30
2009-01-13,434.0622253417969,450.0,450.0,450.0,450.0,5
2009-01-14,438.8851623535156,455.0,455.0,427.6000061035156,430.0,15
2009-01-15,417.664306640625,433.0,433.0,433.0,433.0,10
2009-01-16,431.94012451171875,447.79998779296875,449.0,415.0,415.0,11
2009-01-19,410.9122009277344,426.0,428.0,426.0,428.0,55
2009-01-20,390.656005859375,405.0,405.0,405.0,405.0,1
2009-01-21,390.656005859375,405.0,405.0,405.0,405.0,0
2009-01-22,371.12322998046875,384.75,386.0,384.75,386.0,14
2009-01-23,388.7268371582031,403.0,403.0,378.0,378.0,8
2009-01-27,388.7268371582031,403.0,403.0,403.0,403.0,0
2009-01-28,395.4789123535156,410.0,410.0,410.0,410.0,50
2009-01-29,406.0893249511719,421.0,422.0,421.0,422.0,52
2009-01-30,418.098388671875,433.45001220703125,434.8999938964844,432.0,432.0,10
2009-02-02,419.49700927734375,434.8999938964844,434.8999938964844,434.8999938964844,434.8999938964844,0
2009-02-03,419.49700927734375,434.8999938964844,434.8999938964844,434.8999938964844,434.8999938964844,0
2009-02-04,435.65380859375,451.6499938964844,455.0,413.0,413.0,134
2009-02-05,428.2747497558594,444.0,444.0,430.0,430.0,31
2009-02-06,427.31011962890625,443.0,444.0,443.0,444.0,12
2009-02-09,428.2747497558594,444.0,444.0,444.0,444.0,10
2009-02-10,424.4164123535156,440.0,449.0,440.0,449.0,34
2009-02-11,423.45184326171875,439.0,439.0,439.0,439.0,5
2009-02-12,435.0268249511719,451.0,451.0,440.0,440.0,7
2009-02-13,435.9914245605469,452.0,452.0,452.0,452.0,9
2009-02-16,433.91754150390625,449.8500061035156,449.8500061035156,449.8500061035156,449.8500061035156,1
2009-02-17,433.09765625,449.0,449.0,449.0,449.0,4
2009-02-18,433.09765625,449.0,449.0,449.0,449.0,0
2009-02-19,433.09765625,449.0,449.0,449.0,449.0,6
2009-02-20,433.09765625,449.0,449.0,449.0,449.0,30
2009-02-24,433.09765625,449.0,449.0,449.0,449.0,0
2009-02-25,448.5309753417969,465.0,465.0,448.0,448.0,25031
2009-02-26,427.31011962890625,443.0,465.0,443.0,460.0,55
2009-02-27,424.4164123535156,440.0,440.0,440.0,440.0,10
2009-03-02,405.124755859375,420.0,420.0,420.0,420.0,10
2009-03-03,405.5105895996094,420.3999938964844,420.3999938964844,420.3999938964844,420.3999938964844,2
2009-03-04,412.9861145019531,428.1499938964844,430.0,427.0,430.0,23001
2009-03-05,414.77056884765625,430.0,434.0,425.0,425.0,30011
2009-03-06,419.593505859375,435.0,440.0,430.0,440.0,20020
2009-03-09,417.664306640625,433.0,434.0,433.0,434.0,30000
2009-03-12,396.7810974121094,411.3500061035156,435.0,411.3500061035156,435.0,30031
2009-03-13,396.7810974121094,411.3500061035156,411.3500061035156,411.3500061035156,411.3500061035156,0
2009-03-16,404.6424560546875,419.5,420.0,415.0,415.0,405
2009-03-17,386.79766845703125,401.0,401.0,401.0,401.0,5
2009-03-18,394.51434326171875,409.0,409.0,384.0,384.0,6
2009-03-19,392.8263244628906,407.25,408.0,390.04998779296875,390.04998779296875,50
2009-03-20,376.1872863769531,390.0,425.0,390.0,415.0,110
2009-03-23,381.01019287109375,395.0,395.0,390.0,390.0,150
2009-03-24,390.5595703125,404.8999938964844,409.0,404.0,409.0,45010
2009-03-25,398.3726806640625,413.0,413.0,413.0,413.0,10
2009-03-26,398.3726806640625,413.0,413.0,413.0,413.0,0
2009-03-27,398.3726806640625,413.0,413.0,413.0,413.0,0
2009-03-30,398.3726806640625,413.0,413.0,413.0,413.0,0
2009-03-31,414.77056884765625,430.0,433.0,419.0,419.0,638
2009-04-01,419.593505859375,435.0,435.0,435.0,435.0,550
2009-04-02,435.0268249511719,451.0,451.0,425.0,450.0,103
2009-04-06,452.3893127441406,469.0,469.0,469.0,469.0,60
2009-04-08,434.5445251464844,450.5,460.0,450.0,460.0,28
2009-04-09,434.0622253417969,450.0,465.0,431.1000061035156,465.0,82
2009-04-13,454.51141357421875,471.20001220703125,472.0,430.0,430.0,71
2009-04-15,459.23785400390625,476.1000061035156,490.0,469.0,489.0,809
2009-04-16,442.7434997558594,459.0,480.0,453.0,480.0,484
2009-04-17,441.7789001464844,458.0,458.0,438.0,458.0,350
2009-04-20,441.7789001464844,458.0,458.0,458.0,458.0,0
2009-04-21,443.70806884765625,460.0,460.0,437.0,437.0,468
2009-04-22,421.52264404296875,437.0,460.0,437.0,439.0,49
2009-04-23,406.0893249511719,421.0,442.0,421.0,422.0,343
2009-04-24,423.9341125488281,439.5,439.5,400.0,400.0,70
2009-04-27,433.09765625,449.0,450.0,449.0,450.0,400
2009-04-28,411.8768615722656,427.0,427.0,427.0,427.0,4
2009-04-29,431.1684875488281,447.0,448.3500061035156,440.0,440.0,400
2009-04-30,431.1684875488281,447.0,447.0,447.0,447.0,0
2009-05-04,431.1684875488281,447.0,447.0,430.0,430.0,503
2009-05-05,442.9364318847656,459.20001220703125,460.0,430.0,430.0,266
2009-05-06,443.70806884765625,460.0,460.0,460.0,460.0,100
2009-05-07,442.7434997558594,459.0,460.0,455.0,455.0,267
2009-05-08,442.7434997558594,459.0,459.0,459.0,459.0,0
2009-05-11,420.6063232421875,436.04998779296875,459.0,436.04998779296875,459.0,24
2009-05-12,421.52264404296875,437.0,440.0,434.95001220703125,434.95001220703125,48387
2009-05-13,420.55804443359375,436.0,436.0,436.0,436.0,25
2009-05-14,420.55804443359375,436.0,437.0,436.0,437.0,60
2009-05-15,423.2589111328125,438.79998779296875,457.0,417.0,417.0,177
2009-05-18,423.2589111328125,438.79998779296875,438.79998779296875,438.79998779296875,438.79998779296875,0
2009-05-19,423.4035949707031,438.95001220703125,460.0,419.0,460.0,272
2009-05-20,441.7789001464844,458.0,460.0,457.5,457.5,814
2009-05-21,458.1767883300781,475.0,479.0,475.0,479.0,660
2009-05-22,435.9914245605469,452.0,496.5,451.6499938964844,460.0,55171
2009-05-25,414.19183349609375,429.3999938964844,450.0,429.3999938964844,450.0,544
2009-05-26,395.4789123535156,410.0,440.0,408.0,430.0,1908
2009-05-27,387.8104553222656,402.04998779296875,415.0,397.5,415.0,2357
2009-05-28,404.16015625,419.0,420.0,400.0,410.0,2082
2009-05-29,401.2664489746094,416.0,425.0,400.0,401.0,711
2009-06-01,417.0855407714844,432.3999938964844,434.0,420.0,430.0,918
2009-06-02,413.8059997558594,429.0,430.0,419.0,428.0,384
2009-06-03,412.8414306640625,428.0,429.0,411.6499938964844,429.0,429
2009-06-04,423.45184326171875,439.0,449.3999938964844,415.0,415.0,1400
2009-06-05,440.42852783203125,456.6000061035156,460.95001220703125,445.0,460.95001220703125,2697
2009-06-08,418.43597412109375,433.79998779296875,479.0,433.79998779296875,465.0,1600
2009-06-09,407.8255615234375,422.79998779296875,424.0,412.1499938964844,413.5,605
2009-06-10,403.3885192871094,418.20001220703125,442.0,402.0,422.79998779296875,1117
2009-06-11,400.3018493652344,415.0,415.0,405.0,405.0,15
2009-06-12,388.24456787109375,402.5,424.0,400.0,400.0,22
2009-06-15,370.3997802734375,384.0,421.0,384.0,403.0,296
2009-06-16,357.2332458496094,370.3500061035156,375.0,365.0,365.0,315
2009-06-17,361.7185363769531,375.0,388.8500061035156,351.8500061035156,365.0,4200
2009-06-18,347.2497863769531,360.0,390.20001220703125,360.0,390.20001220703125,100
2009-06-19,362.5384216308594,375.8500061035156,378.0,369.0,375.0,616
2009-06-22,361.7185363769531,375.0,375.0,375.0,375.0,50
2009-06-23,379.8044738769531,393.75,393.75,375.1000061035156,384.0,214
2009-06-24,398.8067321777344,413.45001220703125,413.45001220703125,400.0,400.0,1100
2009-06-25,400.9288024902344,415.6499938964844,424.8999938964844,409.0,420.0,275
2009-06-26,392.6816711425781,407.1000061035156,422.0,406.0,410.0,237
2009-06-29,401.31463623046875,416.04998779296875,418.0,388.0,406.0,273
2009-06-30,383.9039001464844,398.0,427.1000061035156,398.0,399.0,50
2009-07-01,385.8330993652344,400.0,415.8999938964844,390.0,400.0,300
2009-07-02,390.656005859375,405.0,406.0,380.0,390.0,107
2009-07-03,385.8330993652344,400.0,413.0,385.0,385.04998779296875,67
2009-07-06,366.5414123535156,380.0,407.0,380.0,381.3500061035156,421
2009-07-07,339.14727783203125,351.6000061035156,366.0,344.1000061035156,363.0,430
2009-07-08,341.70343017578125,354.25,370.0,324.3500061035156,324.3500061035156,188
2009-07-09,366.5414123535156,380.0,389.6499938964844,324.3500061035156,324.3500061035156,256
2009-07-10,388.7268371582031,403.0,403.0,363.0,363.0,55
2009-07-13,363.5994873046875,376.95001220703125,395.0,372.5,385.0,159
2009-07-14,341.84808349609375,354.3999938964844,392.45001220703125,344.5,378.0,559
2009-07-15,343.10211181640625,355.70001220703125,365.0,353.0,360.0,55
2009-07-16,371.3643798828125,385.0,385.0,350.0,350.0,73
2009-07-17,381.10662841796875,395.1000061035156,412.0,390.0,390.0,400
2009-07-20,366.4449462890625,379.8999938964844,410.0,375.5,380.1499938964844,110
