Date,Close,High,Low,Open,Volume,Adj Close
2026-04-20,357.25,359.8999938964844,346.95001220703125,346.95001220703125,161,
2026-04-21,369.7000122070313,373.0,350.0,350.0,3102,
2026-04-22,371.7000122070313,372.0,342.3999938964844,342.45001220703125,407,
2026-04-23,375.0,380.0,360.0,370.0,460,
2026-04-24,365.0,380.0,355.04998779296875,366.5,103,
2026-04-27,350.0,355.0,350.0,354.6000061035156,222,
2026-04-28,352.45001220703125,359.95001220703125,341.1000061035156,347.0,407,
2026-04-29,346.5,372.2999877929688,346.3500061035156,352.45001220703125,295,
2026-04-30,344.5,358.95001220703125,330.29998779296875,358.95001220703125,1435,
2026-05-04,362.6499938964844,367.8500061035156,337.3500061035156,337.3500061035156,277,
2026-05-05,367.5,374.4500122070313,355.04998779296875,363.0,528,
2026-05-06,369.8500061035156,372.9500122070313,367.5,367.5,185,
2026-05-07,361.7999877929688,380.5499877929688,358.25,379.9500122070313,685,
2026-05-08,365.8999938964844,380.6499938964844,361.2000122070313,362.0499877929688,215,
2026-05-11,365.5,371.9500122070313,351.1000061035156,367.7000122070313,321,
2026-05-12,357.79998779296875,365.0,351.25,365.0,499,
2026-05-13,356.0,361.3999938964844,355.0,360.0,406,
2026-05-14,347.1000061035156,370.0,345.1499938964844,356.0,150,
2026-05-15,339.0,347.70001220703125,337.1000061035156,347.0,217,
2026-05-18,336.0,350.0,335.0,337.3500061035156,307,
2026-05-19,340.0,359.70001220703125,332.25,359.70001220703125,384,
2026-05-20,355.6000061035156,359.95001220703125,352.54998779296875,359.0,58,
2026-05-21,362.0,366.0,359.1499938964844,366.0,585,
2026-05-22,368.0499877929688,370.0,355.0,365.0,542,
2026-05-25,373.8999938964844,375.0,369.8500061035156,373.0,804,
2026-05-26,389.0,400.0,365.8999938964844,391.1000061035156,10118,
2026-05-27,466.7999877929688,466.7999877929688,391.9500122070313,391.9500122070313,32258,
2026-05-29,456.1499938964844,496.75,442.2000122070313,481.8999938964844,33082,
2026-06-01,481.9500122070313,508.0,469.5,469.5,17707,
2026-06-02,462.7000122070313,485.0,460.0,485.0,4108,
2026-06-03,453.5,473.2999877929688,451.2000122070313,460.0,2672,
2026-06-04,474.1499938964844,483.5499877929688,452.25,452.25,4082,
2026-06-05,474.2999877929688,490.0,463.0,474.1499938964844,1620,
2026-06-08,441.5,475.0,440.0,473.9500122070313,1744,
2026-06-09,438.1499938964844,457.0,435.0499877929688,457.0,1464,
2026-06-10,426.4500122070313,452.0,425.0,440.0499877929688,2214,
2026-06-11,422.2999877929688,436.2999877929688,420.5,426.0,1129,
2026-06-12,422.5499877929688,435.8999938964844,422.25,425.0,1297,
2026-06-15,445.4500122070313,454.0,427.3500061035156,436.0,5243,
2026-06-16,443.9500122070313,450.1000061035156,436.6000061035156,450.1000061035156,61,
2026-06-17,444.3500061035156,458.0,443.0,450.0,745,
2026-06-18,452.3500061035156,460.0,426.1000061035156,449.5,1983,
2026-06-19,467.75,479.9500122070313,436.0,479.9500122070313,1749,
2026-06-22,474.5,475.0,457.0,465.0,522,
2026-06-23,449.0,461.4500122070313,442.0499877929688,450.0,1710,
2026-06-24,457.5,474.0,449.0,449.0,4824,
2026-06-25,447.1000061035156,461.0,447.1000061035156,452.25,1650,
2026-06-29,446.8500061035156,446.8999938964844,442.25,445.0,781,
2026-06-30,448.0,448.0,442.25,445.0,345,
2026-07-01,446.7999877929688,464.0,443.25,463.0,248,
2026-07-02,448.4500122070313,453.0,434.2999877929688,444.1000061035156,869,
2026-07-03,448.0,452.0,440.0,448.4500122070313,397,
2026-07-06,449.0,449.0,441.1000061035156,441.1000061035156,282,
