Date,Close,High,Low,Open,Volume,Adj Close
2010-01-08,1124.1405029296875,1159.8932794525856,1083.416802053379,1140.7741601027838,810,
2010-01-11,1123.2962646484375,1156.706883745186,1115.282080415587,1156.706883745186,990,
2010-01-12,1106.030029296875,1143.9607858063168,1100.9427603647914,1143.9607858063168,510,
2010-01-13,1110.4306640625,1128.028215090357,1099.3495316558565,1099.3495316558565,1800,
2010-01-14,1116.3115234375,1132.8081873664366,1112.0958402787942,1131.1831083743496,1470,
2010-01-15,1170.725830078125,1252.3022936756463,1111.77676911815,1131.2145789866354,78540,
2010-01-18,1193.5906982421875,1225.1849721820952,1146.9559885432934,1167.8594729479162,80880,
2010-01-19,1175.7352294921875,1226.8103821683133,1169.4211580458282,1207.6912599355285,39210,
2010-01-20,1161.3033447265625,1194.9450144748992,1157.7630867334824,1194.9115233402165,13380,
2010-01-21,1111.4532470703125,1158.268013650425,1107.315633707023,1147.1518754725307,12270,
2010-01-22,1124.8094482421875,1139.977311655383,1061.1109567609851,1069.0772941331084,16170,
2010-01-25,1113.421142578125,1142.3675208193024,1107.3158366237758,1127.994688416555,3780,
2010-01-27,1064.206787109375,1116.8752702665274,1054.7699892790245,1099.3493718178595,8370,
2010-01-28,1076.7254638671875,1128.0284120719334,1067.4844753509028,1070.672668901268,6720,
2010-01-29,1083.05859375,1089.7900798334697,1057.9248339228377,1057.959958778712,4620,
2010-02-01,1103.256103515625,1153.52022921066,1069.0775249488856,1069.109382370072,9390,
2010-02-02,1073.494140625,1128.028216262354,1067.8348384115884,1115.262958031385,6630,
2010-02-03,1084.0574951171875,1147.147454373124,1080.2305195346917,1081.6453160573988,4830,
2010-02-04,1096.7890625,1153.5202454968537,1072.6798792586487,1072.6798792586487,14550,
2010-02-05,1070.172119140625,1085.615500094387,1067.484192973459,1070.6707519665476,7890,
2010-02-06,1068.185302734375,1083.3515359777207,1067.4842060681235,1077.043766470805,15000,
2010-02-08,1086.603271484375,1119.58375319246,1072.2957890314226,1092.9126743836075,11370,
2010-02-09,1104.2677001953125,1121.7823947059464,1088.1965084336546,1092.9444305312763,10170,
2010-02-10,1091.68115234375,1121.0177537390032,1081.8235557588025,1106.0411478802923,5520,
2010-02-11,1088.7081298828125,1108.877264061178,1083.4520048312502,1091.670053555357,4320,
2010-02-15,1080.7945556640625,1102.217568131786,1077.3627053638534,1096.164773299539,3270,
2010-02-16,1083.4501953125,1093.932336697674,1077.2046239960005,1081.0906457521476,2880,
2010-02-17,1111.7275390625,1179.0125158495532,1086.603352022308,1086.603352022308,41160,
2010-02-18,1100.12841796875,1121.5913333105557,1096.2281596054545,1115.2500731089024,5340,
2010-02-19,1087.3392333984375,1108.8450896484474,1080.2619859183346,1102.5358042720668,5790,
2010-02-22,1081.0540771484375,1112.0955757630347,1077.043776174823,1096.2409653405202,4500,
2010-02-23,1069.8934326171875,1081.0271951583663,1067.516261705057,1075.7694359606369,4530,
2010-02-24,1068.9007568359375,1077.362579123658,1067.8523791459663,1070.670886085623,2250,
2010-02-25,1069.0009765625,1082.7779692821798,1067.4841898897596,1075.122269200234,1950,
2010-02-26,1068.856201171875,1091.383252244159,1067.4843480585653,1075.4506883517192,5700,
2010-03-02,1073.3857421875,1088.196760649045,1069.0776381585426,1083.3851226018596,3750,
2010-03-03,1084.7471923828125,1099.349444208791,1073.8573220816104,1073.8573220816104,6660,
2010-03-04,1086.1365966796875,1107.283974216978,1083.416929638428,1107.283974216978,3300,
2010-03-05,1080.705322265625,1092.9766163387576,1077.0439353731526,1092.9766163387576,3720,
2010-03-08,1078.047607421875,1095.8124967343988,1074.6539166741047,1095.8124967343988,4020,
2010-03-09,1068.6776123046875,1077.0437445065054,1067.4841842987737,1073.889159654264,3570,
2010-03-10,1063.349853515625,1077.0120211147544,1062.1628435237535,1069.1110296165589,2880,
2010-03-11,1051.422607421875,1072.7419913553767,1048.3969691360553,1067.4842330012464,3630,
2010-03-12,1033.4345703125,1069.0774198099991,1030.8710400568316,1064.2339253274895,6930,
2010-03-15,1021.885009765625,1035.5854496517195,1016.49982259418,1035.5854496517195,4200,
2010-03-16,1005.0921630859376,1032.4324813838134,1002.957132446357,1032.4324813838134,5520,
2010-03-17,1053.971923828125,1064.2979310781411,1007.0057915171254,1016.5001215490907,15510,
2010-03-18,1054.0770263671875,1065.699850891963,1045.1467958232422,1065.699850891963,8910,
2010-03-19,1051.553466796875,1064.266097378376,1046.8039094506507,1064.266097378376,5820,
2010-03-22,1034.85888671875,1045.210329917106,1032.464212560593,1045.210329917106,4650,
2010-03-23,1028.855712890625,1044.222777589085,1022.873051937299,1044.222777589085,3330,
2010-03-25,1021.0216064453124,1032.4325147221437,1018.0931742398916,1019.6863953955248,3930,
2010-03-26,1016.952392578125,1030.3294757895342,1013.3134114480538,1018.0931916907332,4080,
2010-03-29,1004.792724609375,1025.8970427816553,1000.5673565918796,1022.807689502217,2100,
2010-03-30,1007.8834838867188,1023.8288813960512,999.0377401062108,1013.3133653406296,6750,
2010-03-31,1001.67626953125,1018.093228217446,1000.5673278008832,1018.093228217446,1980,
