Date,Close,High,Low,Open,Volume,Adj Close
2026-06-02,36.130001068115234,36.86000061035156,36.130001068115234,36.130001068115234,72600,
2026-06-03,35.40999984741211,35.40999984741211,35.40999984741211,35.40999984741211,14166,
2026-06-04,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,8968,
2026-06-05,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,12789,
2026-06-08,33.34000015258789,33.34000015258789,33.34000015258789,33.34000015258789,5477,
2026-06-09,32.68000030517578,32.68000030517578,32.68000030517578,32.68000030517578,11665,
2026-06-10,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,11973,
2026-06-11,31.38999938964844,31.38999938964844,31.38999938964844,31.38999938964844,11308,
2026-06-12,30.770000457763672,30.770000457763672,30.770000457763672,30.770000457763672,16398,
2026-06-15,31.3799991607666,31.3799991607666,30.15999984741211,31.3799991607666,84499,
2026-06-16,32.0,32.0,31.5,32.0,48220,
2026-06-17,32.0,32.150001525878906,32.0,32.0,44193,
2026-06-18,32.63999938964844,32.63999938964844,32.63999938964844,32.63999938964844,28169,
2026-06-19,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,20819,
2026-06-22,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,14591,
2026-06-23,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,93497,
2026-06-24,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,112487,
2026-06-25,34.61000061035156,35.29999923706055,34.61000061035156,34.61000061035156,64597,
2026-06-26,34.61000061035156,34.61000061035156,34.61000061035156,34.61000061035156,0,
2026-06-29,33.91999816894531,33.93000030517578,33.91999816894531,33.91999816894531,78012,
2026-06-30,33.29999923706055,33.91999816894531,33.25,33.29999923706055,42081,
2026-07-01,33.959999084472656,33.959999084472656,33.11000061035156,33.959999084472656,56965,
2026-07-02,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,70735,
2026-07-03,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,120801,
2026-07-06,37.08000183105469,37.08000183105469,34.29999923706055,34.619998931884766,187955,
2026-07-07,35.380001068115234,38.4900016784668,35.22999954223633,38.0,257702,
2026-07-08,34.91999816894531,35.91999816894531,33.75,34.5,267330,
2026-07-09,35.90999984741211,36.65999984741211,33.79999923706055,34.209999084472656,274966,
2026-07-10,35.689998626708984,36.20000076293945,34.290000915527344,35.790000915527344,146250,
2026-07-13,35.93000030517578,37.0,34.310001373291016,34.5099983215332,217420,35.93000030517578
2026-07-14,36.540000915527344,37.29999923706055,34.75,35.04999923706055,150225,36.540000915527344
2026-07-15,35.93000030517578,37.9900016784668,35.099998474121094,36.47999954223633,104402,35.93000030517578
2026-07-16,36.41999816894531,36.790000915527344,35.04999923706055,35.97999954223633,127187,36.41999816894531
2026-07-17,36.20000076293945,37.5,35.349998474121094,36.400001525878906,139284,36.20000076293945
2026-07-20,35.31999969482422,36.900001525878906,35.0,35.5,127181,35.31999969482422
2026-07-21,35.58000183105469,37.08000183105469,35.150001525878906,36.43999862670898,116330,35.58000183105469
2026-07-22,35.209999084472656,36.0,33.810001373291016,35.20000076293945,51073,35.209999084472656
2026-07-23,35.7599983215332,35.88999938964844,34.560001373291016,35.0,70336,35.7599983215332
2026-07-24,35.11000061035156,35.70000076293945,34.04999923706055,34.790000915527344,81384,35.11000061035156
2026-07-27,35.91999816894531,36.86000061035156,34.400001525878906,35.599998474121094,224878,35.91999816894531
2026-07-28,35.5099983215332,36.40999984741211,35.04999923706055,36.40999984741211,69097,35.5099983215332
2026-07-29,35.650001525878906,36.61000061035156,35.529998779296875,36.18000030517578,106419,35.650001525878906
2026-07-30,35.720001220703125,36.38999938964844,35.060001373291016,35.060001373291016,93944,35.720001220703125
2026-07-31,35.09000015258789,35.61000061035156,34.20000076293945,35.119998931884766,84587,35.09000015258789
2026-08-03,35.43000030517578,35.970001220703125,34.81999969482422,34.81999969482422,110395,35.43000030517578
2026-08-04,35.7400016784668,36.45000076293945,33.900001525878906,34.70000076293945,311062,35.7400016784668
2026-08-05,35.29999923706055,36.95000076293945,34.54999923706055,36.95000076293945,276011,35.29999923706055
2026-08-06,35.72999954223633,36.0,34.619998931884766,34.619998931884766,111191,35.72999954223633
2026-08-07,34.95000076293945,36.72999954223633,34.5,35.29999923706055,137391,34.95000076293945
2026-08-10,34.599998474121094,36.599998474121094,34.13999938964844,34.630001068115234,183867,34.599998474121094
2026-08-11,34.709999084472656,35.689998626708984,34.5,35.279998779296875,56913,34.709999084472656
2026-08-12,35.02000045776367,35.439998626708984,34.630001068115234,35.439998626708984,63748,35.02000045776367
2026-08-13,34.599998474121094,35.33000183105469,34.5,34.849998474121094,127947,34.599998474121094
2026-08-14,,36.400001525878906,34.0,35.08000183105469,140532,
