Date,Close,High,Low,Open,Volume
2012-06-12,7.522188663482666,7.918093329981754,7.284645712557569,7.284645712557569,13
2012-06-13,7.522188663482666,7.522188663482666,7.522188663482666,7.522188663482666,623
2012-06-14,7.522188663482666,7.522188663482666,7.522188663482666,7.522188663482666,0
2012-06-15,7.403417587280273,7.838912117602926,7.205465253450622,7.838912117602926,381
2012-06-18,7.3242363929748535,8.155636350770619,7.245055156945455,8.155636350770619,1068
2012-06-19,7.165874481201172,7.878502565576183,7.165874481201172,7.878502565576183,83
2012-06-20,7.2054643630981445,7.482597143138453,7.126283137299124,7.126283137299124,282
2012-06-21,7.126283168792725,7.245054252888015,7.007512084697433,7.126283168792725,1263
2012-06-22,6.769969463348389,7.561778739643448,6.730378848508002,7.126283486655531,2062
2012-06-25,6.928330898284912,7.522187832423619,6.492835662224232,6.928330898284912,2048
2012-06-26,7.086692810058594,7.482597444756037,6.4928358580124295,7.284645127407315,5058
2012-06-27,7.00751256942749,7.443007077986738,7.00751256942749,7.284645369862631,677
2012-06-28,7.00751256942749,7.00751256942749,7.00751256942749,7.00751256942749,0
2012-06-29,7.522188663482666,7.522188663482666,6.888741046058481,6.888741046058481,28
2012-07-02,7.245055198669434,7.443007534754699,7.047102862584167,7.443007534754699,390
2012-07-03,8.67031192779541,8.67031192779541,7.5221885615342465,7.878502605528647,12445
2012-07-04,8.7099027633667,9.462121487359086,8.7099027633667,8.828673862634043,5701
2012-07-05,8.432768821716309,8.828673475414318,8.313997727658187,8.709902381356194,1945
2012-07-06,8.432768821716309,8.432768821716309,8.432768821716309,8.432768821716309,100
2012-07-09,8.116044998168945,9.343349514771345,7.561778661514747,8.393178544060126,4909
2012-07-10,7.957683086395264,8.116044784829727,7.957683086395264,8.116044784829727,371
2012-07-11,8.076456069946289,8.670313145017756,8.036865447249195,8.076456069946289,251
2012-07-12,8.907855987548828,9.264170076025119,8.393180165875108,8.987037231711696,2278
2012-07-13,9.778844833374023,9.897615922391454,8.789083241134877,8.82867310072191,7924
2012-07-16,9.184988975524902,9.501712420834759,8.947446013978382,9.501712420834759,77
2012-07-17,8.511948585510254,8.987034390008565,8.35358690238684,8.709900878196539,4926
2012-07-18,8.116044998168945,8.313997315197456,8.116044998168945,8.313997315197456,26
2012-07-19,8.511948585510254,8.551539195073126,8.116044000137684,8.116044000137684,152
2012-07-20,8.234816551208496,8.86826415248489,8.195226689670388,8.86826415248489,39
2012-07-23,8.076456069946289,8.55154203205479,8.076456069946289,8.55154203205479,350
2012-07-24,8.472358703613281,8.472358703613281,8.472358703613281,8.472358703613281,1
2012-07-25,8.116044998168945,8.630720720391809,8.116044998168945,8.15563561260028,652
2012-07-26,7.918093204498291,8.234816630626938,7.918093204498291,8.234816630626938,43
2012-07-27,7.522188663482666,8.155636280906851,7.522188663482666,8.155636280906851,56
2012-07-30,7.878502368927002,7.878502368927002,7.878502368927002,7.878502368927002,1
2012-07-31,7.522188663482666,7.522188663482666,7.522188663482666,7.522188663482666,70
2012-08-01,7.522188663482666,7.522188663482666,7.522188663482666,7.522188663482666,0
2012-08-02,7.522188663482666,7.522188663482666,7.522188663482666,7.522188663482666,0
2012-08-03,7.7201409339904785,7.7201409339904785,7.2450550360013155,7.2450550360013155,757
2012-08-06,8.076456069946289,8.076456069946289,8.076456069946289,8.076456069946289,5020
2012-08-07,8.472358703613281,8.472358703613281,8.472358703613281,8.472358703613281,5957
2012-08-08,8.868263244628906,8.868263244628906,8.868263244628906,8.868263244628906,1000
2012-08-09,9.303759574890137,9.303759574890137,9.303759574890137,9.303759574890137,2520
2012-08-10,9.462121963500977,9.73925554924135,8.86826492702441,9.73925554924135,16538
2012-08-13,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-14,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-16,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-17,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-21,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-22,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-23,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-24,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-27,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-28,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-29,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-30,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-08-31,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-03,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-04,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-05,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-06,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-07,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-10,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-11,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-12,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-13,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-14,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-17,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-09-18,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,130
2012-09-20,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-09-21,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-09-24,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-09-25,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-09-26,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-09-27,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-09-28,9.976797103881836,9.976797103881836,9.976797103881836,9.976797103881836,0
2012-10-01,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2012-10-03,8.036863327026367,8.274406245413891,7.99727346990188,7.99727346990188,2430
2012-10-04,8.116044998168945,8.116044998168945,7.522188047083413,7.522188047083413,208
2012-10-05,8.036863327026367,8.076453939278974,7.918092245396665,7.918092245396665,683
2012-10-08,8.67031192779541,8.70990254493439,7.126283900400866,7.126283900400866,1134
2012-10-09,7.601370334625244,9.105807851520863,7.205465645428685,7.5221890947346255,3000
2012-10-10,8.313997268676758,8.313997268676758,7.561778619203064,7.561778619203064,27
2012-10-11,8.313997268676758,8.313997268676758,8.313997268676758,8.313997268676758,0
2012-10-12,7.640959739685059,7.878502689935667,7.363826926999534,7.363826926999534,170
2012-10-15,7.403417587280273,7.403417587280273,7.403417587280273,7.403417587280273,115
2012-10-16,7.601370334625244,7.601370334625244,7.126284405538066,7.126284405538066,290
2012-10-17,7.403417587280273,7.403417587280273,7.126284017867469,7.165874635659046,548
2012-10-18,7.759730815887451,7.878501901563669,7.4825972758054125,7.522187889406868,117
2012-10-19,8.274407386779785,8.274407386779785,8.274407386779785,8.274407386779785,500
2012-10-22,8.076456069946289,8.4723607866606,6.809561429537485,7.363827881911857,159676
2012-10-23,8.353589057922363,8.987036708997056,8.116046094378321,8.987036708997056,561
2012-10-25,8.274407386779785,8.82867376938704,8.274407386779785,8.551540955647525,3450
2012-10-29,8.274407386779785,8.274407386779785,8.274407386779785,8.274407386779785,0
2012-10-30,7.878502368927002,8.432768726842756,7.5617789515831975,7.5617789515831975,1793
2012-10-31,7.522188663482666,7.918093329981754,7.482598045807112,7.918093329981754,1100
2012-11-01,7.561779022216797,7.561779022216797,7.561779022216797,7.561779022216797,90
2012-11-02,7.3242363929748535,7.878502779795953,7.3242363929748535,7.878502779795953,75
2012-11-05,7.3242363929748535,7.3242363929748535,7.3242363929748535,7.3242363929748535,0
2012-11-06,7.759730815887451,7.75973081588745,7.75973081588745,7.75973081588745,1160
2012-11-07,7.759730815887451,7.75973081588745,7.75973081588745,7.75973081588745,0
2012-11-08,9.303759574890137,9.303759574890137,9.264168957588364,9.264168957588364,3685
2012-11-09,10.095568656921387,10.808196730652792,10.055978040574486,10.61024440404649,33438
2012-11-12,10.966559410095215,11.441644550146544,10.293521184445565,10.649835228266115,9679
2012-11-15,10.174749374389648,10.451882164528195,10.135158760047526,10.451882164528195,2435
2012-11-16,9.580893516540527,11.085330991971007,9.422531041124058,11.085330991971007,15588
2012-11-19,9.105807304382324,9.145397921948762,9.105807304382324,9.105807304382324,520
2012-11-20,8.749493598937988,9.462121722508508,8.709902979822237,9.462121722508508,6436
2012-11-21,9.026625633239746,9.066216248893852,8.74949283391737,9.026625633239746,4147
2012-11-22,8.7099027633667,8.749493381498558,8.7099027633667,8.749493381498558,342
2012-11-23,8.868263244628906,8.987035082469014,8.353587546039494,8.987035082469014,2235
2012-11-26,8.472358703613281,8.472358703613281,8.472358703613281,8.472358703613281,10
2012-11-27,9.303759574890137,9.303759574890137,8.709902580748212,8.709902580748212,7613
2012-11-29,10.016388893127441,10.214341248763386,9.303760714889368,9.303760714889368,16623
2012-11-30,9.184988975524902,9.897617105036206,9.145398356079106,9.897617105036206,5861
2012-12-03,9.026625633239746,9.2641685720362,8.828673310097399,9.184988095856172,1525
2012-12-04,9.184988975524902,9.184988975524902,8.749493671877659,8.749493671877659,507
2012-12-05,8.789082527160645,8.789082527160645,8.789082527160645,8.789082527160645,100
2012-12-06,9.066215515136719,9.066215515136719,8.630720288443907,8.789082738243565,1850
2012-12-07,9.066215515136719,9.066215515136719,9.066215515136719,9.066215515136719,1000
2012-12-10,9.066215515136719,9.066215515136719,9.066215515136719,9.066215515136719,125
2012-12-11,8.987035751342773,9.02662561177455,8.630720966431312,9.02662561177455,2400
2012-12-12,8.7099027633667,9.3829410062236,8.7099027633667,9.3829410062236,618
2012-12-13,8.947444915771484,8.987035530357941,8.670311368794462,8.670311368794462,1400
2012-12-14,9.026625633239746,9.105806864547958,8.947445157059718,8.947445157059718,3625
2012-12-17,8.82867431640625,9.42253135352223,8.82867431640625,9.382941488483782,303
2012-12-18,9.026625633239746,9.105806864547958,9.026625633239746,9.105806864547958,303
2012-12-19,8.82867431640625,9.42253135352223,8.82867431640625,9.42253135352223,1300
2012-12-20,9.184988975524902,9.22457883984244,8.828674155640993,8.828674155640993,992
2012-12-21,8.987035751342773,9.184988074014392,8.789083428671155,8.789083428671155,1365
2012-12-24,8.868263244628906,9.066215552567623,8.868263244628906,9.066215552567623,2000
2012-12-26,8.868263244628906,8.868263244628906,8.868263244628906,8.868263244628906,0
2012-12-27,8.868263244628906,9.18498739040773,8.828672632015538,8.907853857242277,1704
2012-12-28,8.947444915771484,8.947444915771484,8.947444915771484,8.947444915771484,718
2012-12-31,9.105807304382324,9.105807304382324,8.868264354111924,8.868264354111924,1355
2013-01-01,8.82867431640625,8.82867431640625,8.82867431640625,8.82867431640625,2000
2013-01-02,9.026625633239746,9.224577956382092,8.511949895120917,9.224577956382092,2970
2013-01-03,8.82867431640625,8.987036797073129,8.591132105662476,8.591132105662476,300
2013-01-04,8.67031192779541,8.70990254493439,8.591131448645662,8.591131448645662,974
2013-01-07,8.789082527160645,8.789082527160645,8.472358390296053,8.472358390296053,1650
2013-01-08,8.789082527160645,8.789082527160645,8.472358390296053,8.472358390296053,51
2013-01-09,9.224577903747559,9.224577903747559,9.224577903747559,9.224577903747559,4
2013-01-10,8.789082527160645,8.789082527160645,8.789082527160645,8.789082527160645,1044
2013-01-11,8.789082527160645,8.789082527160645,8.789082527160645,8.789082527160645,100
2013-01-14,8.789082527160645,8.789082527160645,8.789082527160645,8.789082527160645,0
2013-01-15,8.353589057922363,8.353589057922363,8.353589057922363,8.353589057922363,4331
2013-01-16,8.116044998168945,8.353587929628791,8.036863769306276,8.353587929628791,1009
2013-01-17,8.511948585510254,8.511948585510254,8.155634609700554,8.155634609700554,600
2013-01-18,8.432768821716309,8.47235943811175,8.274407111262745,8.274407111262745,2546
2013-01-21,8.511948585510254,8.511948585510254,8.432767366384512,8.432767366384512,104
2013-01-22,8.15563678741455,8.234817272554956,8.116046167280212,8.234817272554956,4650
2013-01-23,8.55154037475586,8.55154037475586,7.918092799750208,7.918092799750208,1351
2013-01-24,8.15563678741455,8.55154147850139,8.15563678741455,8.55154147850139,366
2013-01-25,7.918093204498291,7.918093204498291,7.918093204498291,7.918093204498291,200
2013-01-28,7.957683086395264,7.957683086395264,7.7993213879608,7.7993213879608,227395
2013-01-29,8.353589057922363,8.353589057922363,8.353589057922363,8.353589057922363,20
2013-01-30,8.749493598937988,8.749493598937988,8.749493598937988,8.749493598937988,655
2013-01-31,8.749493598937988,8.749493598937988,8.749493598937988,8.749493598937988,0
2013-02-01,9.184988975524902,9.184988975524902,9.184988975524902,9.184988975524902,2158
2013-02-04,9.620481491088867,9.620481491088867,9.620481491088867,9.620481491088867,100
2013-02-05,9.620481491088867,9.620481491088867,9.620481491088867,9.620481491088867,0
2013-02-06,10.095568656921387,10.095568656921387,10.095568656921387,10.095568656921387,220
2013-02-07,10.25393009185791,10.570654259000719,10.25393009185791,10.570654259000719,8650
2013-02-08,10.372701644897461,10.61024381963874,10.29352041656493,10.29352041656493,2314
2013-02-11,10.095568656921387,10.412292077440188,10.095568656921387,10.214339750833888,805
2013-02-12,10.055977821350098,10.135159052317714,9.897616114543045,9.897616114543045,5400
2013-02-13,9.976797103881836,9.976797103881836,9.818434645781995,9.976797103881836,1700
2013-02-14,9.699663162231445,9.699663162231445,9.699663162231445,9.699663162231445,3
2013-02-15,9.580893516540527,9.580893516540527,9.501712278832292,9.541302897686409,1600
2013-02-18,10.055977821350098,10.055977821350098,9.541302085445132,9.58089270092894,76
2013-02-19,9.858026504516602,10.214340569956333,9.858026504516602,10.214340569956333,691
2013-02-20,9.858026504516602,9.858026504516602,9.858026504516602,9.858026504516602,0
2013-02-21,9.660074234008789,10.214340646058883,9.660074234008789,10.214340646058883,700
2013-02-22,10.055977821350098,10.135159052317714,9.976797345510663,9.976797345510663,2745
2013-02-25,9.778844833374023,10.33311117400231,9.739254218658823,9.739254218658823,249
2013-02-26,10.174749374389648,10.253929847945736,9.620482283856235,10.135158760047526,5800
2013-02-27,9.897615432739258,10.333110662805412,9.77884434959764,10.293520050048828,1600
2013-02-28,9.541301727294922,9.541301727294922,9.541301727294922,9.541301727294922,20
2013-03-01,9.541301727294922,9.541301727294922,9.541301727294922,9.541301727294922,0
2013-03-04,9.422530174255371,9.501711404678966,9.422530174255371,9.501711404678966,1255
2013-03-05,9.699663162231445,9.699663162231445,9.224577317540284,9.224577317540284,1000
2013-03-06,9.50171184539795,9.50171184539795,9.264168898237358,9.264168898237358,165
2013-03-07,10.451882362365723,10.451882362365723,10.174749566981493,10.174749566981493,4150
2013-03-08,10.887377738952637,11.48123470653187,10.451882478368894,10.451882478368894,880
2013-03-11,10.412291526794434,10.8873773875763,10.293520439163048,10.33311105341623,1031
2013-03-12,10.610244750976562,11.006149417134317,10.214340084818806,10.214340084818806,2800
2013-03-13,10.2935209274292,10.333111543560335,10.2935209274292,10.333111543560335,1500
2013-03-14,10.095568656921387,10.095568656921387,10.095568656921387,10.095568656921387,25
2013-03-15,9.976797103881836,9.976797103881836,9.858025260306954,9.858025260306954,551
2013-03-18,9.184988975524902,9.184988975524902,9.184988975524902,9.184988975524902,25
2013-03-19,9.224577903747559,9.224577903747559,8.70990216856542,8.70990216856542,612089
2013-03-20,9.224577903747559,9.224577903747559,9.224577903747559,9.224577903747559,0
2013-03-21,9.541301727294922,10.135158671875999,9.382940026432266,9.501711113297219,1025
2013-03-22,9.462121963500977,9.462121963500977,9.026626652392507,9.026626652392507,457
2013-03-25,8.789082527160645,8.789082527160645,8.789082527160645,8.789082527160645,58
2013-03-26,9.462121963500977,9.462121963500977,8.828674306900318,8.828674306900318,1599
2013-03-28,9.462121963500977,9.462121963500977,8.789084441904498,8.789084441904498,1800
2013-04-01,9.462121963500977,9.462121963500977,9.462121963500977,9.462121963500977,0
2013-04-02,10.135159492492676,10.214339971770958,9.501711882625344,9.541302499828593,723
2013-04-03,9.73925495147705,10.768607235883739,9.699664333782904,10.6498353828013,1410
2013-04-04,9.73925495147705,9.73925495147705,9.73925495147705,9.73925495147705,0
2013-04-05,9.73925495147705,9.73925495147705,9.73925495147705,9.73925495147705,0
2013-04-08,9.50171184539795,9.50171184539795,9.50171184539795,9.50171184539795,1
2013-04-09,9.897615432739258,9.897615432739258,9.897615432739258,9.897615432739258,2
2013-04-10,9.897615432739258,9.897615432739258,9.897615432739258,9.897615432739258,0
2013-04-11,9.382941246032715,9.699664688925933,9.264169388601568,9.264169388601568,275
2013-04-12,9.303759574890137,9.303759574890137,9.303759574890137,9.303759574890137,0
2013-04-15,9.50171184539795,9.50171184539795,9.50171184539795,9.50171184539795,20
2013-04-16,9.14539623260498,9.14539623260498,8.868262715960434,8.868262715960434,28
2013-04-17,9.105807304382324,9.105807304382324,9.105807304382324,9.105807304382324,1495
2013-04-18,9.026625633239746,9.026625633239746,9.026625633239746,9.026625633239746,500
2013-04-22,8.907855987548828,9.18498958699056,8.907855987548828,8.907855987548828,598
2013-04-23,9.580893516540527,9.580893516540527,8.670312303408817,8.749493541117053,1201
2013-04-25,8.749493598937988,8.749493598937988,8.670312360706486,8.670312360706486,157
2013-04-26,8.749493598937988,8.749493598937988,8.749493598937988,8.749493598937988,0
2013-04-29,8.749493598937988,8.749493598937988,8.749493598937988,8.749493598937988,0
2013-04-30,9.382941246032715,9.382941246032715,8.749493605118024,8.749493605118024,1406
2013-05-02,9.382941246032715,9.382941246032715,9.382941246032715,9.382941246032715,0
2013-05-03,9.462121963500977,9.462121963500977,8.591132096412307,8.591132096412307,199
2013-05-06,9.660074234008789,9.660074234008789,9.620483614192011,9.620483614192011,1386
2013-05-07,9.105807304382324,9.105807304382324,9.105807304382324,9.105807304382324,1050
2013-05-08,8.947444915771484,8.947444915771484,8.947444915771484,8.947444915771484,58
2013-05-09,8.947444915771484,8.987035530357941,8.947444915771484,8.987035530357941,550
2013-05-10,9.34334945678711,9.34334945678711,9.184987755172715,9.34334945678711,596
2013-05-13,10.92696762084961,11.204100400703048,9.501710843325203,9.501710843325203,2004
2013-05-14,12.470996856689453,13.064853849865141,11.322873487575432,13.064853849865141,20222
2013-05-15,11.758368492126465,12.11468252867886,11.322873222949891,11.87713958593453,2007
2013-05-16,11.797959327697754,12.352226491587231,11.718778843662301,11.718778843662301,428
2013-05-17,11.164511680603027,11.877139764416748,11.164511680603027,11.877139764416748,532
2013-05-20,11.124921798706055,11.877140549124986,9.778846020830876,10.49147415172707,4007
2013-05-21,11.99591064453125,12.075091876923008,10.610244363572873,10.808196689424069,4102
2013-05-22,11.718777656555176,12.114682302012255,11.679187040983832,11.718777656555176,1493
2013-05-23,11.560415267944336,11.916729276826372,11.362462956884523,11.362462956884523,4295
2013-05-24,11.877140998840332,11.877140998840332,11.560417540922572,11.560417540922572,75
2013-05-27,11.877140998840332,11.877140998840332,11.877140998840332,11.877140998840332,0
2013-05-28,11.639595985412598,11.679186599487338,11.639595985412598,11.679186599487338,203
2013-05-29,13.935845375061035,13.935845375061035,13.935845375061035,13.935845375061035,2800
2013-05-30,15.281919479370117,16.350862377933744,13.85666328812291,15.677824144745058,117760
2013-05-31,15.044377326965332,15.598644464166634,14.846424993715788,15.242329660214876,12418
2013-06-03,14.727652549743652,15.242328267100994,14.727652549743652,15.242328267100994,802
2013-06-04,15.044377326965332,15.083967189512661,14.292157856514486,14.292157856514486,5649
2013-06-05,16.3112735748291,16.548815785378586,15.044378261299906,15.717416538198842,5865
2013-06-06,16.113319396972656,17.57816688947133,16.034138165708008,16.271680349245578,3709
2013-06-07,16.430042266845703,17.06348907544084,16.430042266845703,17.06348907544084,5809
2013-06-10,16.390453338623047,17.73652826090808,15.836186216928002,15.994548683199845,7754
2013-06-11,17.459394454956055,17.578167058120744,15.67782353056232,15.67782353056232,4584
2013-06-12,16.350860595703125,17.221851066642024,16.350860595703125,17.06348861365085,1720
2013-06-13,16.825946807861328,16.865536666836125,15.836185230928308,15.836185230928308,2873
2013-06-14,16.073726654052734,17.063488184727316,15.99454693980376,15.99454693980376,1597
2013-06-17,15.954957962036133,16.588406342694725,15.954957962036133,16.588406342694725,101
2013-06-18,16.667585372924805,16.74676660598334,16.5488142784652,16.58840565012267,1595
2013-06-19,17.4198055267334,17.498986762997117,16.627996184609152,16.98431099266765,5191
2013-06-20,17.61775779724121,17.61775779724121,16.707177359210373,16.707177359210373,6100
2013-06-21,16.90513038635254,17.380216311381865,16.786359282659337,17.063491354524633,2671
2013-06-24,16.073726654052734,16.509222633703295,16.073726654052734,16.11331802143346,1142
2013-06-25,16.54881477355957,16.54881477355957,15.281919537490223,15.281919537490223,1903
2013-06-26,16.271678924560547,16.627993678925737,15.796594599081944,15.796594599081944,551
2013-06-27,15.598645210266113,16.271681967301454,15.47987259643021,15.75700617828645,1343
2013-06-28,15.479870796203613,15.83618557576077,15.479870796203613,15.83618557576077,303
2013-07-01,15.875776290893555,16.192501227677173,15.875776290893555,16.192501227677173,2100
2013-07-02,16.350860595703125,16.39045196407906,16.034137199977057,16.034137199977057,900
2013-07-03,15.559053421020508,16.034139332936594,15.55905342102051,15.757005758464171,754
2013-07-04,16.073726654052734,16.073726654052734,16.073726654052734,16.073726654052734,200
2013-07-05,16.073726654052734,16.073726654052734,16.073726654052734,16.073726654052734,0
2013-07-08,15.836186408996582,15.836186408996582,15.836186408996582,15.836186408996582,1000
2013-07-09,15.836186408996582,15.836186408996582,15.836186408996582,15.836186408996582,0
2013-07-10,16.588407516479492,16.6279973823348,15.915369225143197,16.034140332965702,4846
2013-07-11,16.90513038635254,17.380216311381865,16.627996804230722,17.34062493664645,3867
2013-07-12,17.063491821289062,17.73653010763657,16.23209256243757,17.57816913513258,2801
2013-07-15,16.944717407226562,17.538574336290036,16.70717523970368,16.70717523970368,333
2013-07-16,16.113319396972656,16.667584995312446,16.113319396972656,16.667584995312446,1292
2013-07-17,15.598645210266113,15.598645210266113,15.598645210266113,15.598645210266113,5
2013-07-18,15.875776290893555,15.875776290893555,15.836186428923815,15.836186428923815,133
2013-07-19,15.875776290893555,16.192501227677173,15.559052864366363,15.875776290893555,3176
2013-07-22,15.757004737854004,15.836185969754052,15.281918856710107,15.281918856710107,4804
2013-07-23,15.915366172790527,16.152908342878153,15.677822492446618,15.836184946009224,1209
2013-07-24,16.430042266845703,16.707175811952197,15.836185317441643,15.836185317441643,1359
2013-07-25,16.984310150146484,16.984310150146484,16.627995359763286,16.627995359763286,420
2013-07-26,17.023897171020508,17.815706341765647,16.825944878334223,17.815706341765647,2258
2013-07-29,17.696935653686523,17.855296585131345,17.578164577538864,17.578164577538864,2751
2013-07-30,17.261444091796875,18.567930793040386,16.82594953155341,18.567930793040386,9306
2013-07-31,16.746767044067383,16.746767044067383,16.43004361380437,16.43004361380437,1990
2013-08-01,16.825946807861328,16.825946807861328,16.390452318113322,16.78635694888653,800
2013-08-02,16.351369857788086,17.041664469105886,16.351369857788086,16.955377231243116,2200
2013-08-05,16.48080062866211,16.825947949755044,15.963078824126582,15.963078824126582,332
2013-08-06,15.833648681640625,16.135653202808268,15.790504238163969,16.135653202808268,1160
2013-08-07,15.61793041229248,16.178794975622292,15.61793041229248,16.178794975622292,2050
2013-08-08,15.91993522644043,15.96307802223772,15.272783414728089,15.402213447912125,1500
2013-08-12,16.049365997314453,16.178796036447586,16.049365997314453,16.178796036447586,1700
2013-08-13,15.963079452514648,16.09250949729549,15.963079452514647,16.09250949729549,1200
2013-08-14,16.523941040039062,16.523941040039062,15.963076518545853,15.963076518545853,425
2013-08-16,16.22193717956543,16.22193717956543,16.22193717956543,16.22193717956543,300
2013-08-19,16.739660263061523,16.739660263061523,15.661073884696835,15.661073884696835,1850
2013-08-20,16.739660263061523,16.739660263061523,16.049365639225005,16.221938472288034,1177
2013-08-21,16.178794860839844,16.610229390462237,16.178794860839844,16.610229390462237,1767
2013-08-22,16.782804489135742,16.782804489135742,16.006220990099067,16.006220990099067,202
2013-08-23,16.95537757873535,17.516242167649732,15.963078437457261,15.963078437457261,810
2013-08-26,17.041664123535156,17.041664123535156,16.95537688742212,16.95537688742212,334
2013-08-27,16.99852180480957,17.17109463608038,16.437655577250936,16.78280453137692,1356
2013-08-28,16.82594871520996,17.25738329765124,16.56708862406212,17.25738329765124,4870
2013-08-29,16.82594871520996,16.82594871520996,16.65337422391652,16.65337422391652,2617
2013-08-30,16.09250831604004,17.257381925145822,16.09250831604004,17.257381925145822,171
2013-09-02,15.876791000366211,15.876791000366211,15.876791000366211,15.876791000366211,500
2013-09-03,16.308225631713867,16.65337294193897,16.006221118094828,16.006221118094828,1255
2013-09-04,16.567087173461914,16.567087173461914,16.48079993537043,16.523942731520084,363
2013-09-05,15.876791000366211,16.912234571478173,15.876791000366211,16.912234571478173,136
2013-09-06,16.26508331298828,16.782805116433092,16.13565327357514,16.782805116433092,6388
2013-09-10,16.82594871520996,16.95537876078388,16.4808013784154,16.82594871520996,9894
2013-09-11,16.782804489135742,16.82594728539681,16.308225501303088,16.782804489135742,2817
2013-09-12,16.351369857788086,16.56708712954892,16.351369857788086,16.56708712954892,3392
2013-09-13,16.739660263061523,17.041664778162076,16.178795675470326,16.178795675470326,594
2013-09-16,17.041664123535156,17.041664123535156,16.567086793601668,16.69651682487515,796
2013-09-17,16.65337371826172,17.084808287603135,16.567088121027254,17.084808287603135,762
2013-09-18,17.34366798400879,17.386810777569696,16.437654507101062,16.437654507101062,1949
2013-09-19,17.257383346557617,17.51624343843905,16.955378808834393,17.171096100666364,11116
2013-09-20,17.5162410736084,17.5162410736084,16.955376519724876,17.34366825091691,946
2013-09-23,16.99852180480957,17.51624194441418,16.912234566278073,17.51624194441418,2364
2013-09-24,17.041664123535156,17.25738139092168,16.610229588762113,16.610229588762113,3361
2013-09-25,17.257383346557617,17.257383346557617,16.653374271111172,17.257383346557617,2932
2013-09-26,17.17109489440918,17.257382134238817,16.99852206054212,17.214239337220103,1795
2013-09-27,17.257383346557617,17.257383346557617,16.91223600878493,16.91223600878493,5494
2013-09-30,17.257383346557617,17.257383346557617,17.257383346557617,17.257383346557617,708
2013-10-01,17.386810302734375,17.90453204028661,17.343667510351704,17.429954740909082,4819
2013-10-03,17.300527572631836,17.300527572631836,17.257384769026256,17.257384769026256,12200
2013-10-04,17.300527572631836,17.300527572631836,17.300527572631836,17.300527572631836,0
2013-10-07,17.127952575683594,17.257382616146238,15.70421883900998,15.70421883900998,2522
2013-10-08,17.084806442260742,17.343668143381112,16.825946386932465,16.825946386932465,8649
2013-10-09,17.257383346557617,17.775105176112813,17.257383346557617,17.51624343843905,7154
2013-10-10,18.12025260925293,18.422257148565613,17.516243530627563,18.422257148565613,3839
2013-10-11,19.932275772094727,19.932275772094727,18.594827731089087,19.500841238697838,7458
2013-10-14,21.916873931884766,21.916873931884766,20.449997508187863,20.449997508187863,18907
2013-10-15,22.089448928833008,22.909173572986255,21.356009876638506,22.43459623404449,37855
2013-10-17,21.0108642578125,22.08945070178858,21.0108642578125,22.08945070178858,2153
2013-10-18,20.277423858642578,21.3991530308038,20.061706583550638,20.061706583550638,3623
2013-10-21,20.104848861694336,20.795145111659284,19.6734143226383,20.406853368191992,2790
2013-10-22,21.0108642578125,21.097151502489048,19.41455599156944,20.10485065739721,9845
